index,age,education-num,capital-gain,capital-loss,hours-per-week,native-country-United-States,marital-status-Married,isMale
12540,0.10398089117114444,1.9121518914101778,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,0
8179,1.4235668921582003,-0.8087155237469476,-0.14591149219642616,-0.21665968310826073,-1.3312259262976727,1,1,0
19145,1.0570152252173515,-1.9748015588142869,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
19736,0.25060155794748395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
7506,-0.702432776098723,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
20118,-0.7757431094868928,-0.42002017872450104,0.38324040388399944,-0.21665968310826073,-0.03542944763900102,1,1,1
25695,-0.5558121093223836,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,0
26911,-0.48250177593421373,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
27690,1.3502565587700306,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,1
29991,-1.5821567767567604,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,0
15607,-0.7757431094868928,1.1347612013652848,-0.14591149219642616,3.66455994508176,-0.03542944763900102,1,0,0
6298,0.32391189133565373,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
415,0.9837048918291817,-3.1408875938816263,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
16836,0.6171532248883328,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
87,-0.6291224427105533,-1.9748015588142869,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
1041,0.32391189133565373,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
30967,-0.7757431094868928,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,1,1
2290,0.5438428915001631,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.27839128738750196,1,0,1
7020,0.3972222247238235,1.5234565463877312,0.8950608151388635,-0.21665968310826073,0.7744433515226687,1,1,1
2000,-0.7757431094868928,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
8758,-0.7757431094868928,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,0,1
7443,-0.11595010899336489,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,0,0
599,-0.48250177593421373,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
15352,-1.4355361099804207,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0
3599,1.0570152252173515,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.27839128738750196,1,0,0
29864,0.4705325581119933,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
8900,0.25060155794748395,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
13909,2.523221892980747,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,1,1
2859,0.6171532248883328,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
18411,0.32391189133565373,1.9121518914101778,-0.14591149219642616,5.776400036891036,1.1793797511035036,0,1,1
18561,1.7901185590990492,-1.9748015588142869,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
30552,-0.6291224427105533,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,1
20087,0.6904635582765026,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
4838,-1.0689844430395719,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
25450,-0.6291224427105533,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
26434,-0.042639775605195114,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
11762,-0.9956741096514021,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.2075323921094999,1,0,0
24797,-0.18926044238153467,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
9144,0.3972222247238235,1.9121518914101778,1.2785199169044124,-0.21665968310826073,-0.03542944763900102,1,0,1
1230,0.9837048918291817,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
26883,-0.3358811091578742,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
14017,-1.5821567767567604,-0.8087155237469476,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,0
30125,-0.7757431094868928,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
1934,3.7694975605796333,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
5059,0.10398089117114444,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.2075323921094999,1,1,1
21891,1.9367392258753888,1.9121518914101778,3.2559340137208235,-0.21665968310826073,3.204061749007678,1,0,1
10818,0.3972222247238235,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,0,1
13500,0.5438428915001631,1.1347612013652848,0.8950608151388635,-0.21665968310826073,-0.03542944763900102,1,1,1
17023,0.1772912245593142,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
32263,-0.48250177593421373,-1.197410868769394,-0.14591149219642616,4.850763897942905,-0.8453022468006708,1,1,1
10902,0.03067055778297466,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
17095,-0.9956741096514021,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,0
7721,-1.4355361099804207,-0.8087155237469476,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,1
3098,-1.5088464433685906,-0.8087155237469476,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,0
28275,-1.2889154432040812,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.3312259262976727,1,0,0
6933,1.2769462253818609,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
70,-0.5558121093223836,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
9417,1.1303255586055212,2.3008472364326242,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,0,1,1
8237,1.7168082257108794,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
32051,0.9103945584410119,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
5382,-1.362225776592251,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,0
4192,-1.2889154432040812,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
3431,-0.18926044238153467,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
4057,0.5438428915001631,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
30862,0.5438428915001631,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,0,0,0
2903,-0.5558121093223836,-0.031324833702054584,-0.14591149219642616,3.932572553678002,0.7744433515226687,1,1,1
14855,-0.042639775605195114,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
6856,0.4705325581119933,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.4504942318580008,1,0,0
14553,1.49687722554637,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,0,1
18562,-1.4355361099804207,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,1
8961,-0.48250177593421373,1.9121518914101778,1.888371539203859,-0.21665968310826073,0.7744433515226687,1,1,0
23556,0.6171532248883328,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.19740400747133496,1,0,1
30490,-1.2156051098159115,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
14449,-1.2889154432040812,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
9972,2.523221892980747,-0.42002017872450104,0.3240696314717308,-0.21665968310826073,-0.03542944763900102,0,1,1
28878,0.32391189133565373,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
10277,-0.48250177593421373,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
14794,1.49687722554637,-0.42002017872450104,-0.14591149219642616,3.468513685090065,0.36950695194183386,1,1,1
4438,-1.0689844430395719,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.19740400747133496,1,0,1
1002,-1.1422947764277418,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,0,0
20932,1.49687722554637,-1.5861062137918405,0.38784407954078925,-0.21665968310826073,-0.03542944763900102,1,1,1
21314,-0.8490534428750626,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0
13743,-0.9956741096514021,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
2534,-0.042639775605195114,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
26654,-0.042639775605195114,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
9250,0.9837048918291817,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,0,1
23342,-0.18926044238153467,-0.031324833702054584,1.888371539203859,-0.21665968310826073,1.5843161506843384,1,1,1
18554,-0.6291224427105533,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,1
26718,-0.9223637762632324,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
10393,1.2769462253818609,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,2.0702398301813405,1,0,1
16427,-0.26257077576970445,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
23062,-0.18926044238153467,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,0,0
11921,-1.4355361099804207,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
28435,0.25060155794748395,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,0
14337,-1.362225776592251,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,1
3510,0.9837048918291817,-1.9748015588142869,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,0
7851,0.1772912245593142,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
29085,0.03067055778297466,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
10847,-0.48250177593421373,-0.42002017872450104,13.394175625548323,-0.21665968310826073,-0.03542944763900102,1,1,1
21592,-0.3358811091578742,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,1
15378,-0.7757431094868928,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
19303,1.8634288924872189,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
3333,-0.9223637762632324,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
3018,0.7637738916646724,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
1731,-0.9223637762632324,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
17917,0.6904635582765026,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
13761,1.4235668921582003,1.1347612013652848,0.8950608151388635,-0.21665968310826073,0.7744433515226687,1,1,1
16933,0.25060155794748395,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,1
25931,2.2299805594280677,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-2.627022404956344,1,0,1
8424,-0.11595010899336489,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,1,1
24306,0.25060155794748395,-0.42002017872450104,-0.14591149219642616,5.587798571582569,-0.03542944763900102,0,0,0
12966,0.9837048918291817,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
5342,-0.5558121093223836,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
15511,-1.0689844430395719,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,1
15858,-1.2156051098159115,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
22938,0.8370842250528422,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
30654,-1.1422947764277418,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
1917,-0.9956741096514021,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,1
31005,1.6434978923227097,0.3573705113203919,-0.14591149219642616,4.466116172642742,1.5843161506843384,1,1,1
12049,1.1303255586055212,1.1347612013652848,-0.14591149219642616,3.2774306215538553,-0.19740400747133496,1,0,0
6014,2.0833598926517283,-0.42002017872450104,0.16944029029367394,-0.21665968310826073,-2.0601114455431753,1,0,0
6757,0.6171532248883328,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
5291,-1.2889154432040812,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-2.627022404956344,1,0,0
12070,-0.8490534428750626,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
31391,1.8634288924872189,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-3.031958804537179,1,0,1
9637,1.3502565587700306,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
4021,-0.5558121093223836,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.19740400747133496,1,0,0
9110,-1.4355361099804207,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-2.46504784512401,1,0,1
6096,1.49687722554637,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
30222,0.3972222247238235,-0.031324833702054584,-0.14591149219642616,4.43881859213757,1.1793797511035036,1,0,1
31824,0.7637738916646724,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
9571,-0.9956741096514021,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.6833276869683368,1,0,0
14164,0.25060155794748395,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
25194,0.9103945584410119,1.1347612013652848,1.888371539203859,-0.21665968310826073,-0.03542944763900102,1,1,1
11161,-0.40919144254604395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,1,0
9604,-1.2156051098159115,1.1347612013652848,1.6887886592595018,-0.21665968310826073,1.1793797511035036,1,0,1
23364,1.8634288924872189,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,0
18059,1.203635891993691,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
15116,0.7637738916646724,-0.031324833702054584,1.7962980260680632,-0.21665968310826073,0.36950695194183386,1,0,1
724,0.32391189133565373,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,1
15137,0.6904635582765026,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
14913,-0.3358811091578742,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
21398,-0.702432776098723,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,3.204061749007678,1,0,0
18767,-0.3358811091578742,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
13662,-1.2889154432040812,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,2.3941889498460083,1,0,0
17842,1.3502565587700306,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
3163,0.1772912245593142,1.9121518914101778,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,0,1,1
30018,-1.4355361099804207,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,0
2978,0.10398089117114444,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,0
9508,1.6434978923227097,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.8981368857108414,1,1,0
11627,0.6171532248883328,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
7409,-1.2889154432040812,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,1
20088,-0.11595010899336489,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
23863,0.9103945584410119,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
21827,1.3502565587700306,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
19253,0.8370842250528422,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
28068,-0.26257077576970445,-0.42002017872450104,-0.14591149219642616,4.503340146058887,-0.03542944763900102,1,1,1
17113,0.10398089117114444,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
7132,-1.2889154432040812,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
29600,1.9367392258753888,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,1,1
26967,-0.9223637762632324,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
21134,2.2299805594280677,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
4892,-0.6291224427105533,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
16839,-1.5821567767567604,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,0
11571,-0.702432776098723,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.9892525502651734,1,1,0
25397,-1.2889154432040812,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
9755,-0.18926044238153467,-1.9748015588142869,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
27823,0.25060155794748395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,0,1
12706,0.9837048918291817,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
25546,-0.3358811091578742,-3.1408875938816263,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
22489,-1.1422947764277418,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
2367,-0.9956741096514021,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
9318,0.10398089117114444,-0.42002017872450104,0.23714140289352367,-0.21665968310826073,-0.03542944763900102,1,1,1
23250,-0.042639775605195114,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,0
31,0.4705325581119933,1.1347612013652848,-0.14591149219642616,3.2774306215538553,-0.03542944763900102,1,0,1
20012,-1.1422947764277418,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,0
7874,0.6171532248883328,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
249,0.1772912245593142,1.9121518914101778,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0
25061,-0.26257077576970445,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
7673,0.5438428915001631,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
17337,-0.48250177593421373,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
24846,2.4499115595925773,1.9121518914101778,-0.14591149219642616,5.357009936402472,-1.0072768066330047,1,1,1
9847,1.49687722554637,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,0
1289,1.4235668921582003,-0.8087155237469476,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
17167,1.7901185590990492,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
22480,3.183014893474275,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,1
2444,-0.5558121093223836,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
12040,-0.9956741096514021,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
20024,0.9837048918291817,-0.8087155237469476,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
26889,1.0570152252173515,1.1347612013652848,-0.14591149219642616,5.776400036891036,-0.03542944763900102,1,1,1
28699,0.10398089117114444,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
16727,0.3972222247238235,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,1,1
12087,-0.7757431094868928,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,1
26262,-0.042639775605195114,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
23115,-0.5558121093223836,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,1
21579,-1.5821567767567604,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-2.0601114455431753,1,0,0
26906,-0.9223637762632324,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,0,0
6496,-0.18926044238153467,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
30994,0.10398089117114444,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
29752,0.4705325581119933,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,1,1
28985,0.10398089117114444,-0.031324833702054584,0.2034262488187985,-0.21665968310826073,-0.03542944763900102,1,1,1
10646,0.25060155794748395,2.3008472364326242,-0.14591149219642616,-0.21665968310826073,0.2075323921094999,0,1,1
4712,-0.48250177593421373,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
1395,1.1303255586055212,-0.42002017872450104,0.5328598627296673,-0.21665968310826073,-0.03542944763900102,1,1,1
19964,1.2769462253818609,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
1509,-0.9956741096514021,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
21280,1.7168082257108794,1.1347612013652848,-0.14591149219642616,5.776400036891036,1.5843161506843384,1,1,1
10641,-1.5088464433685906,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
28934,0.6904635582765026,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.9791241656270084,1,1,0
13385,-0.48250177593421373,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.28851967202566686,1,1,1
22553,-1.2889154432040812,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
28672,-1.0689844430395719,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-1.4932004861300066,1,0,0
3654,0.25060155794748395,1.9121518914101778,-0.14591149219642616,4.503340146058887,1.5843161506843384,1,1,1
2289,-1.5088464433685906,-0.42002017872450104,-0.14591149219642616,4.049207670381922,-2.0601114455431753,1,0,0
32241,-0.40919144254604395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,0,0,1
16646,0.7637738916646724,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,1
5117,-0.48250177593421373,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
9552,-0.042639775605195114,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.6124687916903347,0,1,1
26581,-1.362225776592251,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,1
28811,-0.18926044238153467,-2.75219224885918,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,0,1,1
14092,-0.26257077576970445,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,0,1
26546,1.4235668921582003,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
23425,1.203635891993691,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,1,1
6304,-1.2156051098159115,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-2.3030732852916764,1,0,1
8564,-1.4355361099804207,-0.031324833702054584,-0.06548257042780467,-0.21665968310826073,-2.46504784512401,1,0,0
8334,1.2769462253818609,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,0
14040,0.8370842250528422,1.9121518914101778,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
5136,0.7637738916646724,-0.42002017872450104,-0.14591149219642616,5.682099304236802,-0.03542944763900102,1,1,0
21938,-1.362225776592251,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
30316,-0.40919144254604395,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
24176,-0.48250177593421373,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
27565,1.2769462253818609,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
26255,-0.702432776098723,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
23014,0.25060155794748395,1.1347612013652848,-0.14591149219642616,4.466116172642742,-0.03542944763900102,1,1,1
8300,0.9103945584410119,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
11031,-0.40919144254604395,-2.75219224885918,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,0,1,1
4099,-0.3358811091578742,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
3508,-1.5088464433685906,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,0
22322,-0.7757431094868928,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0
4295,0.1772912245593142,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
25162,2.9630838933097654,1.5234565463877312,2.5690385252827483,-0.21665968310826073,-0.03542944763900102,0,1,1
4714,-1.2156051098159115,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
