index,WHITE,ALCHY,JUNKY,SUPER,MARRIED,FELON,WORKREL,PROPTY,PERSON,MALE,PRIORS,SCHOOL,RULE,AGE,TSERVD,FOLLOW
11245,0,0.0,0.0,0,0,0,0,1,0,1,-0.4850627486747972,-0.2617475292863519,0.33529687337447717,-0.9787585091506317,-0.2584016813111073,0.32881616780897105
1513,0,0.0,1.0,0,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,0.3062774657245066,0.2836868100312874,0.6197853740211366
1874,0,0.0,0.0,1,1,0,0,1,0,0,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.9701916026514641,-0.7101420907631029,1.4926929926576333
504,1,1.0,0.0,0,0,0,0,0,0,1,-0.14096918655443127,-0.2617475292863519,-0.49413826273105416,0.8202918556745619,-0.7101420907631029,-0.2531222446153601
6987,0,1.0,0.0,1,1,0,1,0,0,1,-0.14096918655443127,0.9591750557279932,-0.49413826273105416,-0.5504131841922523,-0.7553161317083024,0.32881616780897105
10939,1,0.0,1.0,0,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,1.1647320094800084,-1.013026135147302,-0.5294459269823046,-0.5440914508275256
7561,1,0.0,1.0,1,0,0,1,0,0,1,0.5472179376863006,-0.2617475292863519,0.33529687337447717,-0.6275153426847605,0.46438297381208554,0.9107545802333022
14423,1,0.0,0.0,1,0,0,0,0,0,1,0.20312437556593466,1.7731234457375566,-0.49413826273105416,1.3857076846196228,-0.6197940088727037,-0.8350606570396912
9646,1,1.0,0.0,1,0,1,0,1,0,0,-0.4850627486747972,1.3661492507327748,-0.49413826273105416,-0.07923332673803488,-0.4842718860371051,1.2017237864454677
294,1,0.0,1.0,1,1,0,1,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.0794206946782885,-0.3533743347113977,0.6450791375928838,-1.4169990694640224
12823,0,1.0,1.0,1,0,1,0,1,0,1,-0.14096918655443127,-1.8896443093054787,5.311907690007665,-0.8159872856664474,1.9099522840584715,0.32881616780897105
2623,0,0.0,0.0,1,0,1,0,1,0,0,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.32767361521389493,-0.7101420907631029,-1.1260298632518568
13765,1,0.0,0.0,1,0,0,0,0,0,1,0.20312437556593466,0.9591750557279932,-0.0794206946782885,-0.9530577896531288,-0.4390978450919055,0.32881616780897105
5886,0,0.0,0.0,1,0,0,1,0,0,1,-0.14096918655443127,-0.6687217242911336,0.7500144414272428,-0.5075786516964143,-0.03253147658510953,0.6197853740211366
7652,1,0.0,1.0,1,0,0,1,0,0,1,-0.14096918655443127,-0.2617475292863519,-0.49413826273105416,-0.576113903689755,-0.4842718860371051,0.03784696159680549
13111,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-1.0756959192959155,-0.49413826273105416,-0.9701916026514641,-0.6649680498179033,-1.4169990694640224
402,1,0.0,1.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.7388851271739392,-0.4842718860371051,-1.4169990694640224
13310,1,1.0,0.0,1,0,0,1,0,0,1,0.5472179376863006,-0.6687217242911336,-0.49413826273105416,0.2291753072319983,-0.4842718860371051,-0.5440914508275256
7786,0,0.0,1.0,1,0,1,0,1,0,1,0.5472179376863006,-1.0756959192959155,0.33529687337447717,0.7688904166795564,0.8709493423188815,1.2017237864454677
447,1,0.0,0.0,0,1,0,0,0,0,1,1.2354050619270325,0.14522666571842976,-0.49413826273105416,3.2618602079373247,-0.3487497632015064,-0.5440914508275256
3649,1,0.0,0.0,1,0,1,1,1,0,1,-0.4850627486747972,0.9591750557279932,-0.0794206946782885,-0.010698074744694173,-0.39392380414670597,0.32881616780897105
7246,0,0.0,1.0,0,0,0,0,0,0,1,1.5794986240473985,-0.6687217242911336,-0.49413826273105416,0.49474940870619355,-0.39392380414670597,0.6197853740211366
13645,1,0.0,0.0,0,1,1,1,1,0,1,-0.14096918655443127,0.5522008607232115,0.33529687337447717,1.4456760301137959,0.32886085097648693,-1.4169990694640224
3398,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-1.1500966391339833,-0.7553161317083024,-0.8350606570396912
10232,1,0.0,0.0,1,0,0,0,0,0,0,-0.14096918655443127,-0.2617475292863519,0.7500144414272428,0.25487602672950105,-0.3487497632015064,0.32881616780897105
12294,1,0.0,0.0,1,0,1,0,1,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.7902865661689447,-0.30357572225630686,1.4926929926576333
878,1,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-1.0756959192959155,-0.0794206946782885,-0.7560189401722743,-0.5746199679275041,-0.8350606570396912
9695,0,0.0,0.0,1,0,0,0,1,0,1,-0.4850627486747972,0.5522008607232115,-0.0794206946782885,-0.9530577896531288,-0.6649680498179033,1.2017237864454677
4671,0,0.0,0.0,1,1,0,1,0,0,1,4.332247121010326,2.1800976407423382,0.7500144414272428,1.0687321441504218,1.5937339974420746,-0.8350606570396912
13804,1,1.0,0.0,0,0,0,0,0,0,1,1.9235921861677643,-1.482670114300697,-0.49413826273105416,2.8592156024764477,-0.6649680498179033,0.6197853740211366
7461,1,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.7560189401722743,-0.6197940088727037,0.32881616780897105
10782,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.5846808101889226,-0.6649680498179033,-0.8350606570396912
362,1,0.0,0.0,1,0,1,1,1,0,1,-0.4850627486747972,0.9591750557279932,-0.0794206946782885,2.35376811902556,1.322689751770877,0.9107545802333022
12509,0,0.0,1.0,1,1,1,1,0,0,1,1.2354050619270325,1.7731234457375566,1.579449577532774,-0.5075786516964143,2.0003003659488705,-1.4169990694640224
6578,1,0.0,0.0,1,1,1,0,1,0,1,0.20312437556593466,-1.0756959192959155,-0.0794206946782885,1.9339897005663482,0.14816468719568868,-0.5440914508275256
4976,0,1.0,0.0,1,0,1,1,1,0,1,-0.14096918655443127,1.3661492507327748,1.579449577532774,-0.45617721270140876,2.8134331029624624,-1.1260298632518568
820,1,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,-0.5247124646947494,-0.7553161317083024,-1.4169990694640224
13565,1,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.6687217242911336,0.7500144414272428,-0.7046175011772688,-0.4390978450919055,0.03784696159680549
7925,0,0.0,0.0,0,1,0,0,0,0,0,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.16490239172971075,-0.4390978450919055,1.783662198869799
8900,0,0.0,0.0,1,0,0,1,0,0,1,-0.14096918655443127,0.9591750557279932,-0.0794206946782885,-0.22487073722388387,0.14816468719568868,-1.4169990694640224
10904,1,0.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.6018146231872578,-0.7553161317083024,0.03784696159680549
6596,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,-1.1329628261356481,-0.7101420907631029,-0.2531222446153601
130,1,0.0,0.0,1,1,0,1,1,0,1,-0.14096918655443127,-1.482670114300697,-0.0794206946782885,0.5718515671987018,0.32886085097648693,-1.1260298632518568
2235,0,0.0,0.0,1,0,0,0,0,0,1,-0.14096918655443127,-1.482670114300697,-0.0794206946782885,-0.46474411920057634,0.10299064625048913,1.4926929926576333
2894,1,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,2.4088847136383054,-0.7388851271739392,-0.12287955847550863,1.783662198869799
9159,1,1.0,1.0,1,0,1,1,0,0,1,-0.4850627486747972,-0.6687217242911336,0.7500144414272428,-0.5932477166880902,0.19333872814088823,1.2017237864454677
13568,1,1.0,0.0,1,0,0,0,0,0,1,0.5472179376863006,-1.0756959192959155,-0.49413826273105416,1.0173307051554163,-0.7553161317083024,-0.8350606570396912
1713,1,1.0,0.0,1,0,0,1,0,0,1,-0.14096918655443127,-0.2617475292863519,-0.49413826273105416,1.2829048066296116,-0.6649680498179033,-0.5440914508275256
4091,0,1.0,0.0,0,0,0,0,0,0,1,-0.14096918655443127,-0.2617475292863519,7.800213098324259,-0.7902865661689447,0.19333872814088823,-0.2531222446153601
15756,0,0.0,0.0,0,1,1,1,1,0,1,0.20312437556593466,0.14522666571842976,2.4088847136383054,-0.1991700177263811,3.9427841265924513,-1.4169990694640224
5352,1,0.0,0.0,1,1,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.3619412412105653,-0.7101420907631029,1.783662198869799
14921,0,0.0,0.0,1,0,1,1,1,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.9016563506581233,-0.30357572225630686,1.4926929926576333
9122,0,0.0,0.0,0,1,0,0,1,0,1,-0.4850627486747972,0.14522666571842976,1.1647320094800084,-0.31053980221555977,0.012642564360090026,-0.8350606570396912
12289,0,0.0,0.0,1,0,0,1,0,0,1,0.5472179376863006,0.5522008607232115,-0.0794206946782885,1.0944328636479248,-0.5746199679275041,-0.5440914508275256
2828,1,1.0,0.0,1,0,0,0,0,0,1,0.20312437556593466,1.7731234457375566,-0.49413826273105416,1.3771407781204552,-0.7101420907631029,0.6197853740211366
3923,0,0.0,0.0,1,1,0,0,0,0,1,-0.4850627486747972,-2.2966185043102603,-0.49413826273105416,2.6793105659939287,-0.7101420907631029,1.783662198869799
6312,0,0.0,0.0,1,0,1,0,1,0,1,-0.4850627486747972,0.14522666571842976,-0.0794206946782885,-0.6103815296864253,0.46438297381208554,-1.1260298632518568
1230,0,1.0,0.0,1,1,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,0.588985380197037,-0.6197940088727037,-1.4169990694640224
3259,1,1.0,0.0,1,0,0,1,0,0,1,0.5472179376863006,-0.6687217242911336,-0.49413826273105416,0.10067170974448447,-0.30357572225630686,0.32881616780897105
14775,0,1.0,0.0,1,1,0,0,0,0,1,0.20312437556593466,-2.2966185043102603,-0.49413826273105416,0.837425668672897,-0.7101420907631029,0.03784696159680549
7826,0,1.0,1.0,1,0,0,1,0,0,1,-0.14096918655443127,-0.6687217242911336,-0.49413826273105416,0.02356955125197618,-0.5294459269823046,0.32881616780897105
14553,0,1.0,0.0,1,0,0,1,0,0,1,2.2676857482881303,-1.0756959192959155,-0.49413826273105416,1.8911551680705103,-0.7101420907631029,-1.4169990694640224
2728,1,1.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-1.0986952001389778,-0.800490172653502,-1.1260298632518568
6771,1,0.0,1.0,0,0,0,0,0,0,1,2.2676857482881303,-1.8896443093054787,-0.49413826273105416,0.7174889776845508,-0.6197940088727037,1.783662198869799
2987,1,1.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-1.1329628261356481,-0.5294459269823046,-0.2531222446153601
14381,0,1.0,1.0,1,1,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.8759556311606206,-0.6649680498179033,0.32881616780897105
7770,1,1.0,0.0,1,1,0,1,0,0,1,0.5472179376863006,-0.2617475292863519,-0.49413826273105416,0.07497099024698171,-0.5294459269823046,-0.2531222446153601
8389,1,0.0,0.0,1,1,0,1,0,0,1,-0.14096918655443127,0.14522666571842976,-0.49413826273105416,-0.4047757737064032,-0.21322764036590774,0.6197853740211366
1362,1,1.0,1.0,1,1,1,0,1,0,1,2.955872872528862,-3.110566894319824,-0.0794206946782885,0.8631263881703998,0.5095570147572851,-1.1260298632518568
13114,0,0.0,0.0,1,1,1,0,1,0,1,-0.4850627486747972,-1.0756959192959155,-0.49413826273105416,0.7260558841837184,-0.2584016813111073,-0.2531222446153601
11544,1,0.0,0.0,1,1,0,1,0,0,1,0.8913114998066666,0.9591750557279932,-0.0794206946782885,0.6575206321903777,-0.12287955847550863,-0.8350606570396912
1113,0,0.0,0.0,1,1,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.3705081477097329,-0.3487497632015064,-0.2531222446153601
10331,1,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,-1.1415297326348157,-0.7553161317083024,-0.2531222446153601
11411,1,1.0,0.0,1,1,0,1,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,2.2423983345363814,-0.6197940088727037,-1.1260298632518568
4371,0,0.0,0.0,0,0,0,0,0,0,1,-0.14096918655443127,0.14522666571842976,-0.49413826273105416,-0.867388724661453,-0.6197940088727037,-0.5440914508275256
9649,1,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.8159872856664474,-0.4390978450919055,-1.1260298632518568
7328,1,0.0,0.0,0,1,1,1,1,0,1,-0.4850627486747972,-1.0756959192959155,-0.49413826273105416,-0.4219095867047384,0.419208932866886,-0.5440914508275256
1310,1,0.0,1.0,1,0,1,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.6703498751805984,-0.6197940088727037,-1.4169990694640224
4972,0,0.0,0.0,0,1,0,1,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,0.7003551646862156,1.0968195470448794,1.2017237864454677
4911,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.45617721270140876,-0.21322764036590774,0.03784696159680549
14417,0,1.0,0.0,1,1,0,1,0,0,1,0.5472179376863006,-1.8896443093054787,-0.0794206946782885,1.7883522900804993,-0.6649680498179033,0.6197853740211366
15046,0,0.0,0.0,0,0,1,1,1,0,1,0.20312437556593466,0.14522666571842976,-0.0794206946782885,-0.4733110256997439,1.0064714651544802,1.783662198869799
12736,0,0.0,0.0,0,1,0,0,0,0,1,-0.4850627486747972,-1.482670114300697,-0.0794206946782885,-0.28483908271805697,-0.5294459269823046,-1.1260298632518568
15119,1,1.0,1.0,1,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.7645858466714419,-0.6649680498179033,-0.8350606570396912
1259,0,1.0,0.0,1,1,0,1,0,0,0,0.5472179376863006,0.14522666571842976,-0.0794206946782885,0.15207314873949002,0.5095570147572851,0.6197853740211366
9372,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.9273570701556261,-0.4842718860371051,1.2017237864454677
6592,0,1.0,0.0,1,1,0,1,0,0,1,1.2354050619270325,0.5522008607232115,-0.49413826273105416,1.2400702741337737,-0.5294459269823046,0.03784696159680549
562,0,0.0,0.0,1,0,1,1,0,1,1,-0.4850627486747972,-0.6687217242911336,0.7500144414272428,-0.45617721270140876,0.5547310557024847,0.03784696159680549
4488,0,0.0,0.0,1,0,1,0,1,0,1,0.20312437556593466,-0.2617475292863519,2.4088847136383054,-0.9016563506581233,2.858607143907662,1.4926929926576333
9000,0,0.0,0.0,1,0,1,1,1,0,1,0.20312437556593466,-1.8896443093054787,-0.49413826273105416,0.3148443722236742,0.012642564360090026,-0.5440914508275256
13695,1,1.0,0.0,1,0,0,1,0,0,1,0.8913114998066666,-1.0756959192959155,-0.0794206946782885,0.6403868191920425,0.6902531785380833,-1.1260298632518568
3033,0,1.0,0.0,1,0,0,1,1,0,1,2.611779310408496,-0.2617475292863519,-0.49413826273105416,0.46048178270952317,0.32886085097648693,-1.4169990694640224
8458,0,0.0,0.0,1,0,0,1,0,0,1,2.955872872528862,-1.482670114300697,-0.49413826273105416,3.270427114436492,1.7292561202776733,-0.2531222446153601
7150,0,0.0,0.0,1,0,0,0,0,1,0,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.5589800906914199,-0.4390978450919055,1.4926929926576333
14343,1,0.0,0.0,1,1,0,1,0,0,1,1.5794986240473985,-0.2617475292863519,-0.49413826273105416,0.35767890471951214,-0.5746199679275041,1.4926929926576333
7573,1,1.0,0.0,1,0,0,1,0,0,1,0.8913114998066666,-1.482670114300697,-0.0794206946782885,1.754084664083829,-0.5294459269823046,-1.1260298632518568
14357,0,0.0,0.0,1,0,1,1,1,0,1,1.9235921861677643,0.9591750557279932,1.579449577532774,-0.8159872856664474,0.012642564360090026,0.32881616780897105
12756,1,1.0,0.0,1,0,0,0,1,0,1,0.5472179376863006,0.14522666571842976,-0.0794206946782885,0.06640408374781412,0.05781660530528958,0.32881616780897105
100,1,0.0,0.0,1,0,1,1,1,0,1,0.20312437556593466,0.14522666571842976,-0.0794206946782885,-0.10493404623553765,1.1419935879900789,-1.4169990694640224
9581,1,0.0,0.0,0,1,0,0,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,1.085865957148757,-0.7553161317083024,1.2017237864454677
11603,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,3.238319849743837,-0.49901174519724667,0.6450791375928838,0.9107545802333022
9850,0,0.0,0.0,0,0,0,1,0,0,0,-0.14096918655443127,0.9591750557279932,-0.49413826273105416,2.9705853869656265,-0.07770551753030908,1.4926929926576333
6407,1,0.0,0.0,1,1,1,1,1,0,1,0.5472179376863006,0.14522666571842976,-0.49413826273105416,0.46904868920869075,0.14816468719568868,0.9107545802333022
4245,1,0.0,0.0,1,1,0,0,0,0,1,0.20312437556593466,0.9591750557279932,-0.49413826273105416,-0.5846808101889226,-0.6649680498179033,1.4926929926576333
13450,0,0.0,0.0,1,1,0,0,0,0,1,-0.14096918655443127,-0.2617475292863519,-0.49413826273105416,-0.39620886720723564,0.9612974242092807,-1.4169990694640224
11173,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.6960505946781013,-0.3487497632015064,-1.4169990694640224
9883,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.8416880051639503,-0.7101420907631029,1.783662198869799
5592,1,0.0,0.0,1,1,0,0,0,0,1,-0.4850627486747972,1.3661492507327748,-0.49413826273105416,-0.5161455581955818,-0.7553161317083024,0.32881616780897105
3996,1,1.0,0.0,0,0,0,0,0,0,1,-0.14096918655443127,0.9591750557279932,0.33529687337447717,1.754084664083829,-0.30357572225630686,1.2017237864454677
10877,1,1.0,0.0,0,0,0,0,0,0,1,0.5472179376863006,0.14522666571842976,6.141342826113196,0.20347458773449553,2.903781184852862,0.9107545802333022
9152,0,0.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.9359239766547937,-0.3487497632015064,-0.5440914508275256
10017,1,0.0,0.0,1,1,1,1,1,0,1,0.5472179376863006,0.9591750557279932,6.141342826113196,0.05783717724864653,6.337008296688027,0.9107545802333022
14312,1,1.0,1.0,1,0,1,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.18203620472804594,-0.4390978450919055,-0.8350606570396912
12959,0,1.0,1.0,0,0,0,0,0,0,1,-0.14096918655443127,-0.2617475292863519,-0.49413826273105416,-0.7560189401722743,-0.6197940088727037,0.9107545802333022
5781,0,0.0,0.0,1,1,0,1,0,0,1,-0.14096918655443127,0.9591750557279932,-0.49413826273105416,0.837425668672897,-0.7553161317083024,-1.1260298632518568
5565,1,0.0,1.0,1,0,0,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,0.46048178270952317,-0.39392380414670597,1.2017237864454677
4341,1,0.0,1.0,0,0,0,1,0,0,1,0.5472179376863006,-2.7035926993150423,-0.49413826273105416,1.2829048066296116,-0.6197940088727037,1.783662198869799
4746,1,1.0,1.0,0,0,0,0,0,0,1,0.20312437556593466,0.14522666571842976,0.33529687337447717,-0.05353260724053211,0.8709493423188815,-0.8350606570396912
11943,0,0.0,1.0,0,0,0,1,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.0794206946782885,-0.6189484361855929,-0.5746199679275041,-1.1260298632518568
606,0,0.0,0.0,1,0,1,0,0,1,1,-0.4850627486747972,-3.110566894319824,-0.49413826273105416,1.6769825055913208,-0.6197940088727037,-1.1260298632518568
14597,0,0.0,0.0,1,1,1,1,1,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.3448074282122301,-0.4390978450919055,0.6197853740211366
10790,1,0.0,0.0,1,0,0,0,0,0,1,0.20312437556593466,0.9591750557279932,-0.0794206946782885,0.546150847701199,-0.5746199679275041,-0.2531222446153601
11518,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.9187901636564585,-0.6197940088727037,-1.1260298632518568
5643,1,0.0,1.0,0,0,0,0,0,0,1,-0.14096918655443127,-0.2617475292863519,-0.0794206946782885,-1.0301599481456372,-0.6197940088727037,1.4926929926576333
15947,0,0.0,0.0,0,0,1,1,1,0,0,0.20312437556593466,0.5522008607232115,-0.49413826273105416,0.12637242924198724,-0.6197940088727037,-0.2531222446153601
11376,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.7817196596697771,-0.5746199679275041,-0.8350606570396912
1363,1,0.0,0.0,1,1,0,1,1,0,1,-0.14096918655443127,-0.6687217242911336,-0.0794206946782885,-0.6617829686814308,-0.39392380414670597,0.03784696159680549
12520,1,0.0,0.0,1,1,1,1,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.0794206946782885,-0.13063476573304042,0.2836868100312874,-0.2531222446153601
10178,0,1.0,0.0,1,1,0,0,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,-0.11350095273470523,-0.7553161317083024,0.9107545802333022
6230,1,0.0,1.0,1,1,0,0,0,0,0,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.7131844076764364,-0.6197940088727037,-0.2531222446153601
14679,0,0.0,0.0,1,1,1,1,1,0,1,0.20312437556593466,0.14522666571842976,1.579449577532774,-0.19060311122721352,3.8072620037568528,-0.5440914508275256
12027,1,0.0,0.0,1,1,0,0,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,-0.533279371193917,-0.8456642135987015,-1.4169990694640224
705,0,0.0,0.0,1,0,1,0,0,1,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,0.4861825022070259,-0.3487497632015064,-0.5440914508275256
5842,0,0.0,1.0,1,1,0,1,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,0.1606400552386576,-0.2584016813111073,-1.1260298632518568
1684,0,0.0,0.0,0,0,0,1,0,0,0,-0.14096918655443127,-0.2617475292863519,-0.0794206946782885,0.46048178270952317,-0.21322764036590774,0.6197853740211366
14968,1,0.0,0.0,1,0,0,1,1,0,0,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.3019728957163922,-0.12287955847550863,1.783662198869799
12089,1,1.0,0.0,1,0,0,0,0,0,1,-0.14096918655443127,0.5522008607232115,-0.49413826273105416,-0.9273570701556261,-0.5746199679275041,-1.1260298632518568
13615,1,0.0,1.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.8930894441589557,-0.5746199679275041,1.783662198869799
14538,0,0.0,0.0,0,0,0,0,0,0,1,0.20312437556593466,0.14522666571842976,0.33529687337447717,-0.5846808101889226,-0.4842718860371051,0.9107545802333022
13994,0,1.0,0.0,1,1,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,0.07497099024698171,-0.6197940088727037,-0.5440914508275256
11382,1,0.0,1.0,0,1,0,1,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.0794206946782885,0.006435738253641004,-0.39392380414670597,0.32881616780897105
15190,0,0.0,1.0,1,0,1,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,0.17777386823699276,0.46438297381208554,-1.4169990694640224
15106,0,0.0,0.0,1,1,1,0,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,-0.7303182206747716,-0.07770551753030908,1.4926929926576333
7505,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.0794206946782885,-0.9273570701556261,-0.5746199679275041,1.2017237864454677
13123,1,0.0,1.0,0,0,0,0,0,0,1,1.2354050619270325,0.14522666571842976,0.33529687337447717,-0.3019728957163922,-0.4390978450919055,1.783662198869799
15025,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,-1.0644275741423075,-0.6197940088727037,-1.1260298632518568
14045,0,0.0,0.0,1,0,1,1,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.0794206946782885,-0.49901174519724667,0.5095570147572851,0.03784696159680549
2926,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,-1.0756959192959155,-0.49413826273105416,0.02356955125197618,-0.7553161317083024,1.783662198869799
10139,0,1.0,0.0,0,0,1,0,1,0,1,1.2354050619270325,-1.8896443093054787,1.579449577532774,0.06640408374781412,1.548559956496875,1.2017237864454677
6551,1,1.0,0.0,1,1,0,1,0,0,1,-0.4850627486747972,-1.0756959192959155,0.33529687337447717,0.8202918556745619,0.46438297381208554,-0.8350606570396912
4116,0,1.0,0.0,1,1,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,0.880260201168735,-0.7101420907631029,-0.8350606570396912
3903,0,0.0,1.0,1,1,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.010698074744694173,-0.4390978450919055,0.6197853740211366
5240,0,0.0,0.0,0,0,0,1,0,0,1,0.20312437556593466,0.9591750557279932,-0.0794206946782885,0.3405450917211769,0.2385127690860878,1.2017237864454677
4562,0,0.0,0.0,1,0,1,0,1,0,1,0.20312437556593466,0.9591750557279932,0.33529687337447717,-0.14776857873137558,0.5999050966476842,0.9107545802333022
12692,1,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,0.33529687337447717,-1.0301599481456372,-0.6197940088727037,-1.1260298632518568
3324,1,0.0,1.0,0,0,0,1,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.49901174519724667,-0.6649680498179033,1.2017237864454677
15911,1,0.0,0.0,1,1,0,1,0,0,1,0.8913114998066666,0.9591750557279932,-0.0794206946782885,0.6575206321903777,-0.12287955847550863,-0.8350606570396912
8320,0,0.0,0.0,1,0,1,0,1,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.6960505946781013,0.14816468719568868,-1.1260298632518568
2911,1,1.0,0.0,1,0,0,1,1,0,0,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,1.3514400586229522,-0.6649680498179033,0.03784696159680549
3907,1,0.0,0.0,0,0,0,0,0,0,1,-0.14096918655443127,-0.2617475292863519,0.33529687337447717,-0.8416880051639503,-0.4842718860371051,0.32881616780897105
12635,1,0.0,0.0,1,1,0,1,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.576113903689755,0.2836868100312874,0.03784696159680549
4185,1,0.0,1.0,0,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,0.33529687337447717,0.4519148762103556,-0.5746199679275041,1.2017237864454677
5295,1,1.0,1.0,0,1,0,0,0,0,1,-0.14096918655443127,0.9591750557279932,-0.49413826273105416,0.35767890471951214,-0.1680535994207082,-0.8350606570396912
13121,1,1.0,1.0,0,0,0,0,0,0,1,0.20312437556593466,0.5522008607232115,1.9941671455855396,-0.3619412412105653,1.2775157108256776,-0.8350606570396912
4942,1,1.0,1.0,1,0,1,1,1,0,1,-0.14096918655443127,0.5522008607232115,2.823602281691071,-0.5161455581955818,3.08447734863366,1.4926929926576333
