index,age,two_year_recid,priors_count,length_of_stay,isMale,isCaucasian,c_charge_degree_F
4776,0.29541449966634925,1,-0.05194930134332058,-0.22750075357480282,1,0,1
7373,0.4659038439031725,1,2.4776845281712703,1.2288038689669953,1,0,1
451,-0.9832555821098254,1,0.15885351778289533,-0.0775870424307942,1,0,0
5907,0.4659038439031725,0,2.0560788899188385,-0.29174948692223507,1,0,1
5632,0.6363931881399958,1,0.36965633690911126,-0.18466826467651465,0,1,0
7034,-0.5570322215177672,1,-0.2627521204695365,-0.270333242473091,1,1,1
10728,0.039680483311114303,1,0.36965633690911126,-0.16325202022737056,0,0,1
5344,-0.21605353304412062,0,-0.6843577587219684,-0.31316573137137915,1,1,1
5190,-0.045564188807297346,1,-0.4735549395957524,-0.33458197582052324,1,0,0
7205,-0.6422768936361789,1,-0.6843577587219684,0.6933977577383931,1,1,1
2066,0.12492515542952594,0,0.5804591560353272,-0.31316573137137915,1,1,1
5687,-0.13080886092570898,1,-0.4735549395957524,-0.09900328687993828,1,1,1
8688,-0.4717875493993556,0,-0.6843577587219684,-0.31316573137137915,0,1,1
4956,-0.4717875493993556,0,0.36965633690911126,-0.29174948692223507,1,0,1
8231,-0.5570322215177672,0,0.5804591560353272,-0.31316573137137915,1,0,1
6223,1.6593292535609356,0,-0.2627521204695365,-0.31316573137137915,1,0,0
3994,-0.30129820516253225,0,-0.6843577587219684,-0.31316573137137915,1,0,0
5537,-1.0685002542282371,1,-0.2627521204695365,0.41498657989951987,0,0,0
10349,-0.5570322215177672,1,-0.4735549395957524,-0.31316573137137915,1,0,1
4307,-1.1537449263466486,0,-0.4735549395957524,-0.03475455353250602,1,0,1
6608,-0.21605353304412062,1,0.36965633690911126,0.8647277133315457,1,1,1
10546,-0.7275215657545905,0,-0.4735549395957524,-0.29174948692223507,0,1,0
1361,-0.6422768936361789,1,0.36965633690911126,-0.31316573137137915,1,0,0
10810,-0.045564188807297346,0,-0.4735549395957524,-0.31316573137137915,1,0,1
7266,-0.8980109099914138,0,-0.6843577587219684,-0.29174948692223507,1,1,1
10737,2.93799933533711,0,0.36965633690911126,-0.29174948692223507,0,1,1
6592,2.0855526141529936,0,-0.6843577587219684,-0.31316573137137915,0,1,0
4438,2.256041958389817,0,-0.6843577587219684,-0.31316573137137915,0,1,0
9144,-0.5570322215177672,1,-0.6843577587219684,0.00807793536578216,1,0,1
10555,-0.7275215657545905,1,-0.2627521204695365,-0.270333242473091,1,0,1
2584,-0.9832555821098254,0,-0.05194930134332058,-0.29174948692223507,1,0,1
3236,-0.4717875493993556,1,1.8452760707926226,-0.20608450912565873,1,0,1
5685,0.29541449966634925,0,-0.4735549395957524,2.385281069220776,1,0,0
2153,-1.0685002542282371,1,-0.05194930134332058,0.24365662430636714,1,0,1
3585,1.6593292535609356,1,-0.4735549395957524,-0.29174948692223507,1,1,0
6759,-0.38654287728094394,1,1.8452760707926226,-0.12041953132908237,1,0,1
7051,1.8298185977977588,0,-0.4735549395957524,-0.29174948692223507,1,0,1
8353,-0.5570322215177672,1,-0.4735549395957524,-0.31316573137137915,0,0,0
469,-1.2389895984650603,1,-0.6843577587219684,-0.31316573137137915,1,0,1
675,2.256041958389817,0,0.15885351778289533,-0.29174948692223507,1,1,1
2083,-1.324234270583472,1,-0.2627521204695365,-0.01333830908336193,1,0,1
8434,-0.045564188807297346,1,-0.6843577587219684,0.39357033545037573,1,0,1
4480,-0.8127662378730022,1,1.2128676134139749,1.5500475357041565,1,1,1
5684,-0.9832555821098254,0,-0.6843577587219684,-0.29174948692223507,1,0,1
4620,0.5511485160215842,0,-0.6843577587219684,-0.31316573137137915,1,1,1
7737,-0.9832555821098254,0,-0.6843577587219684,-0.20608450912565873,1,1,1
2797,-0.5570322215177672,1,-0.6843577587219684,-0.29174948692223507,1,0,0
6159,-0.30129820516253225,0,2.4776845281712703,1.914123691339606,1,0,1
10194,-0.9832555821098254,1,0.36965633690911126,-0.29174948692223507,1,0,1
8038,2.7675099911002867,0,-0.6843577587219684,-0.29174948692223507,0,0,1
1131,-1.1537449263466486,1,-0.6843577587219684,-0.29174948692223507,1,0,1
4694,0.8068825323768191,0,-0.2627521204695365,-0.33458197582052324,1,1,0
331,0.2101698275479376,1,0.15885351778289533,-0.29174948692223507,1,1,1
1129,0.12492515542952594,0,-0.6843577587219684,-0.16325202022737056,1,0,1
5583,0.2101698275479376,1,1.6344732516664067,-0.31316573137137915,1,0,0
1479,1.4888399093241123,1,0.5804591560353272,-0.29174948692223507,1,0,0
5260,-0.5570322215177672,0,-0.6843577587219684,-0.31316573137137915,1,0,0
8473,-0.045564188807297346,1,-0.6843577587219684,-0.270333242473091,0,1,0
5984,-0.045564188807297346,0,0.15885351778289533,-0.31316573137137915,1,0,0
1022,-0.30129820516253225,0,-0.6843577587219684,-0.33458197582052324,0,0,0
9486,-1.2389895984650603,1,-0.6843577587219684,-0.31316573137137915,1,0,1
402,1.1478612208504657,0,-0.6843577587219684,-0.29174948692223507,0,0,1
1412,1.062616548732054,0,-0.6843577587219684,-0.29174948692223507,1,0,0
7245,-0.8127662378730022,1,0.36965633690911126,-0.2489169980239469,1,0,0
662,-0.8980109099914138,0,-0.6843577587219684,-0.31316573137137915,0,1,1
7060,0.039680483311114303,0,1.2128676134139749,3.3918445583305483,0,0,1
2802,0.7216378602584075,0,-0.6843577587219684,-0.31316573137137915,1,1,0
8823,0.12492515542952594,1,4.796515538559645,2.192534869178479,1,0,1
2817,-0.6422768936361789,0,-0.4735549395957524,-0.29174948692223507,1,1,1
858,-0.38654287728094394,0,-0.6843577587219684,-0.29174948692223507,0,0,0
2132,1.1478612208504657,1,0.15885351778289533,-0.22750075357480282,1,0,1
1496,-0.9832555821098254,1,-0.2627521204695365,-0.18466826467651465,1,0,1
8018,0.4659038439031725,1,1.4236704325401908,-0.22750075357480282,1,1,1
8292,-0.5570322215177672,1,1.8452760707926226,1.3144688467635717,1,0,1
8884,0.3806591717847609,0,-0.6843577587219684,-0.29174948692223507,1,1,0
6433,-0.4717875493993556,1,-0.4735549395957524,-0.03475455353250602,0,1,1
1241,-0.045564188807297346,1,-0.4735549395957524,-0.31316573137137915,1,1,0
386,-0.38654287728094394,1,-0.2627521204695365,-0.29174948692223507,1,0,1
10159,1.2331058929688774,0,-0.6843577587219684,-0.31316573137137915,1,1,1
1548,-0.5570322215177672,1,0.5804591560353272,-0.31316573137137915,1,0,1
4336,-0.9832555821098254,0,-0.4735549395957524,-0.31316573137137915,1,0,1
10651,-0.9832555821098254,0,-0.6843577587219684,-0.31316573137137915,1,1,0
2830,1.8298185977977588,0,0.15885351778289533,-0.270333242473091,1,0,1
4029,-0.5570322215177672,1,-0.6843577587219684,-0.270333242473091,1,0,0
5749,-0.38654287728094394,0,0.5804591560353272,-0.31316573137137915,1,0,0
1036,-0.6422768936361789,0,-0.05194930134332058,-0.31316573137137915,1,0,1
9852,-1.1537449263466486,1,-0.2627521204695365,-0.29174948692223507,1,0,1
3890,0.2101698275479376,0,1.6344732516664067,-0.29174948692223507,1,0,1
7856,-1.0685002542282371,1,-0.6843577587219684,-0.29174948692223507,0,1,1
6866,-0.9832555821098254,0,-0.4735549395957524,-0.33458197582052324,0,0,0
4135,-0.6422768936361789,1,0.36965633690911126,-0.2489169980239469,1,0,1
9158,-0.6422768936361789,1,-0.6843577587219684,-0.270333242473091,0,0,1
2453,1.4035952372057006,1,0.36965633690911126,0.1151591576115026,0,1,0
335,0.2101698275479376,0,-0.6843577587219684,-0.29174948692223507,1,0,0
7114,-1.0685002542282371,1,-0.6843577587219684,-0.29174948692223507,1,0,1
7015,-0.9832555821098254,0,-0.6843577587219684,-0.29174948692223507,1,1,1
5550,-0.8980109099914138,1,2.2668817090450544,3.541758269474557,1,0,1
4240,-0.9832555821098254,1,-0.6843577587219684,-0.31316573137137915,1,0,1
6511,-0.4717875493993556,1,-0.4735549395957524,1.8070424690938858,1,0,0
2093,-0.13080886092570898,0,-0.6843577587219684,-0.31316573137137915,0,1,0
6588,-1.1537449263466486,0,-0.6843577587219684,-0.31316573137137915,1,0,1
5785,-0.13080886092570898,0,-0.6843577587219684,-0.31316573137137915,1,0,1
1157,-0.6422768936361789,0,-0.05194930134332058,-0.31316573137137915,1,0,0
6744,-0.8127662378730022,1,-0.05194930134332058,1.400133824560148,1,0,0
4794,-0.5570322215177672,1,1.2128676134139749,0.8218952244332576,1,0,1
2974,1.9150632699161705,1,1.002064794287759,1.8070424690938858,1,0,1
8225,2.3412866305082285,0,-0.6843577587219684,-0.29174948692223507,1,1,0
10788,-1.0685002542282371,0,-0.4735549395957524,-0.31316573137137915,1,0,0
2487,-0.21605353304412062,1,-0.4735549395957524,0.09374291316235851,1,0,1
6886,1.4035952372057006,1,2.899290166423702,-0.31316573137137915,1,0,1
6495,-0.4717875493993556,0,-0.6843577587219684,-0.31316573137137915,1,0,1
1749,2.3412866305082285,0,-0.6843577587219684,-0.31316573137137915,0,1,0
6924,-0.9832555821098254,1,-0.2627521204695365,-0.18466826467651465,1,0,1
8475,-0.21605353304412062,0,0.36965633690911126,-0.22750075357480282,0,1,1
3029,0.6363931881399958,1,-0.6843577587219684,0.41498657989951987,1,0,1
1239,-0.13080886092570898,1,0.36965633690911126,-0.20608450912565873,1,0,0
6096,-1.2389895984650603,1,-0.4735549395957524,-0.31316573137137915,1,0,0
2873,-0.21605353304412062,1,2.4776845281712703,1.185971380068707,1,1,1
4550,0.4659038439031725,1,4.374909900307213,-0.29174948692223507,1,0,0
4376,-0.9832555821098254,0,-0.6843577587219684,-0.31316573137137915,0,0,0
5938,-0.8127662378730022,1,0.15885351778289533,-0.12041953132908237,1,0,0
5439,0.12492515542952594,1,-0.05194930134332058,0.6505652688401048,1,0,0
2993,-1.2389895984650603,1,-0.2627521204695365,0.1365754020606467,1,0,1
9515,-0.7275215657545905,0,-0.4735549395957524,-0.31316573137137915,1,0,1
9458,-0.9832555821098254,1,-0.6843577587219684,-0.29174948692223507,1,0,0
6192,0.8921272044952308,0,0.7912619751615431,-0.29174948692223507,1,1,1
10807,-0.8127662378730022,1,-0.05194930134332058,3.370428313881404,1,1,0
6546,-0.5570322215177672,0,-0.2627521204695365,-0.2489169980239469,1,0,1
4419,-1.2389895984650603,0,-0.6843577587219684,-0.31316573137137915,0,1,1
8897,-0.21605353304412062,0,-0.6843577587219684,-0.270333242473091,1,0,1
1467,-0.4717875493993556,1,1.4236704325401908,0.17940789095893486,1,0,1
1348,-0.4717875493993556,0,-0.4735549395957524,3.5203420250254127,0,0,1
5047,0.3806591717847609,0,-0.05194930134332058,-0.29174948692223507,1,0,1
1711,0.4659038439031725,0,-0.6843577587219684,-0.31316573137137915,0,1,0
2459,0.12492515542952594,0,-0.6843577587219684,-0.31316573137137915,1,0,1
6420,-0.8980109099914138,1,1.2128676134139749,-0.2489169980239469,1,0,0
9626,-0.6422768936361789,1,0.5804591560353272,-0.31316573137137915,1,0,1
2961,-0.13080886092570898,1,-0.6843577587219684,-0.31316573137137915,1,0,1
6085,0.3806591717847609,0,0.15885351778289533,0.5434840465943844,1,0,1
2279,0.039680483311114303,0,-0.2627521204695365,-0.29174948692223507,1,0,0
9106,-0.21605353304412062,1,-0.2627521204695365,-0.31316573137137915,0,1,1
573,-0.5570322215177672,0,-0.4735549395957524,-0.29174948692223507,1,0,0
5954,1.744573925679347,0,-0.6843577587219684,-0.20608450912565873,1,0,0
1084,0.8921272044952308,0,-0.6843577587219684,-0.29174948692223507,1,0,0
6920,0.29541449966634925,0,1.4236704325401908,-0.31316573137137915,1,0,0
3272,0.2101698275479376,1,4.796515538559645,-0.29174948692223507,1,0,1
3371,-1.0685002542282371,0,-0.6843577587219684,-0.31316573137137915,1,0,1
9159,1.3183505650872889,1,-0.2627521204695365,-0.12041953132908237,1,1,1
2151,-0.8127662378730022,1,-0.2627521204695365,-0.29174948692223507,1,1,0
8638,-0.30129820516253225,1,1.2128676134139749,-0.31316573137137915,1,0,1
2383,-0.4717875493993556,0,-0.6843577587219684,-0.29174948692223507,1,0,1
10345,0.9773718766136423,0,0.15885351778289533,-0.14183577577822645,1,0,1
4841,1.744573925679347,0,-0.6843577587219684,-0.270333242473091,1,1,0
875,-0.8127662378730022,0,-0.6843577587219684,-0.31316573137137915,0,0,0
3512,-0.7275215657545905,1,0.36965633690911126,-0.18466826467651465,1,0,1
9094,-0.8980109099914138,1,-0.05194930134332058,0.43640282434866395,1,0,1
2937,-1.2389895984650603,1,-0.6843577587219684,-0.29174948692223507,1,1,1
4595,-0.4717875493993556,1,0.36965633690911126,-0.20608450912565873,1,0,1
5246,1.574084581442524,0,-0.6843577587219684,-0.31316573137137915,0,1,0
6337,1.4035952372057006,0,2.2668817090450544,-0.16325202022737056,1,0,1
6855,-0.30129820516253225,1,-0.4735549395957524,-0.29174948692223507,1,1,1
2444,0.8921272044952308,0,-0.2627521204695365,0.2864891132046553,1,0,0
3101,-0.38654287728094394,0,-0.2627521204695365,-0.31316573137137915,1,0,1
2300,1.744573925679347,1,2.0560788899188385,-0.31316573137137915,1,1,1
7076,-0.6422768936361789,1,-0.6843577587219684,-0.33458197582052324,0,1,0
8945,-1.1537449263466486,0,-0.6843577587219684,-0.31316573137137915,1,0,1
6471,1.062616548732054,1,5.218121176812077,0.39357033545037573,1,1,1
3383,0.9773718766136423,1,1.4236704325401908,-0.12041953132908237,1,0,1
2746,1.1478612208504657,1,-0.4735549395957524,-0.31316573137137915,1,1,0
2352,0.8921272044952308,0,-0.6843577587219684,-0.31316573137137915,1,0,0
8369,1.062616548732054,0,0.36965633690911126,-0.22750075357480282,1,1,0
4187,0.8068825323768191,1,-0.4735549395957524,-0.29174948692223507,0,1,1
6968,-0.30129820516253225,1,1.4236704325401908,3.563174513923701,1,0,1
10388,-0.7275215657545905,1,-0.05194930134332058,-0.270333242473091,1,0,0
5339,0.9773718766136423,1,0.7912619751615431,0.45781906879780804,1,1,1
962,-0.6422768936361789,0,0.36965633690911126,-0.29174948692223507,1,1,0
4556,-0.13080886092570898,0,-0.05194930134332058,-0.29174948692223507,0,0,0
5003,-0.8127662378730022,1,0.15885351778289533,0.09374291316235851,1,0,1
2696,-0.045564188807297346,0,-0.2627521204695365,-0.31316573137137915,1,0,1
4682,-0.6422768936361789,0,-0.4735549395957524,-0.31316573137137915,1,1,0
4796,-0.8980109099914138,0,0.36965633690911126,-0.20608450912565873,1,0,0
5727,0.4659038439031725,0,3.7425014429285657,0.3079053576537994,1,0,1
786,1.1478612208504657,0,-0.6843577587219684,-0.31316573137137915,0,1,0
2020,-0.5570322215177672,0,1.6344732516664067,-0.31316573137137915,1,0,0
4416,2.000307942034582,0,-0.05194930134332058,-0.270333242473091,1,1,1
2211,-0.8980109099914138,1,0.36965633690911126,-0.29174948692223507,1,0,1
6811,-0.9832555821098254,1,-0.05194930134332058,0.6291490243909608,1,0,1
4935,-0.5570322215177672,0,3.7425014429285657,-0.29174948692223507,1,0,1
6042,0.2101698275479376,1,0.15885351778289533,1.4429663134584363,1,1,0
9838,1.2331058929688774,0,-0.6843577587219684,-0.31316573137137915,1,0,1
10492,-0.8127662378730022,0,2.2668817090450544,-0.31316573137137915,0,0,1
464,-0.5570322215177672,1,-0.05194930134332058,-0.31316573137137915,1,1,0
1870,-1.2389895984650603,0,-0.6843577587219684,-0.33458197582052324,1,0,1
4436,-0.9832555821098254,1,0.15885351778289533,-0.31316573137137915,1,0,1
9397,-0.7275215657545905,1,-0.6843577587219684,-0.270333242473091,1,0,1
6654,-1.2389895984650603,1,-0.4735549395957524,-0.18466826467651465,1,0,1
281,2.6822653189818753,0,-0.05194930134332058,-0.270333242473091,1,0,1
2954,-1.1537449263466486,0,-0.6843577587219684,-0.31316573137137915,1,1,1
435,-0.045564188807297346,0,0.36965633690911126,-0.31316573137137915,1,0,0
5215,-0.4717875493993556,0,-0.6843577587219684,-0.31316573137137915,1,1,1
7157,-0.6422768936361789,0,-0.4735549395957524,-0.29174948692223507,1,0,0
709,0.039680483311114303,1,1.002064794287759,-0.09900328687993828,1,0,1
1006,0.039680483311114303,0,-0.6843577587219684,-0.29174948692223507,1,0,0
10333,0.4659038439031725,0,-0.4735549395957524,-0.29174948692223507,1,0,1
3566,-1.0685002542282371,0,-0.4735549395957524,-0.29174948692223507,1,1,1
5204,-0.30129820516253225,0,1.4236704325401908,-0.29174948692223507,0,0,1
2610,1.4035952372057006,0,-0.4735549395957524,3.1562658693899635,1,0,1
6156,0.2101698275479376,0,0.15885351778289533,-0.31316573137137915,1,1,0
1622,1.574084581442524,0,-0.2627521204695365,-0.31316573137137915,1,0,1
259,1.4888399093241123,0,-0.2627521204695365,-0.2489169980239469,1,0,0
5997,-0.8980109099914138,0,-0.4735549395957524,-0.31316573137137915,1,1,1
1620,1.574084581442524,0,-0.6843577587219684,-0.31316573137137915,1,1,1
2509,-1.1537449263466486,1,-0.4735549395957524,-0.0775870424307942,1,0,1
4371,1.9150632699161705,0,-0.6843577587219684,-0.29174948692223507,1,1,0
5112,0.4659038439031725,1,0.36965633690911126,0.3293216021029435,1,0,1
5134,-0.6422768936361789,1,3.110092985549918,3.498925780576269,1,1,1
7757,-0.045564188807297346,0,-0.4735549395957524,-0.31316573137137915,1,0,0
4617,-0.38654287728094394,1,-0.6843577587219684,-0.29174948692223507,1,1,0
7136,-0.7275215657545905,1,-0.05194930134332058,-0.03475455353250602,1,0,1
489,-0.5570322215177672,1,-0.2627521204695365,-0.29174948692223507,1,1,0
4888,2.0855526141529936,0,-0.05194930134332058,-0.14183577577822645,1,0,1
2256,2.511775974745052,0,-0.6843577587219684,1.9997886691361826,1,1,1
9280,-0.045564188807297346,0,0.15885351778289533,-0.31316573137137915,0,1,0
406,-0.38654287728094394,1,1.6344732516664067,-0.29174948692223507,1,0,1
2131,0.12492515542952594,0,-0.6843577587219684,-0.29174948692223507,1,0,1
8711,-0.8980109099914138,0,-0.6843577587219684,-0.31316573137137915,1,0,1
6689,0.8921272044952308,0,-0.4735549395957524,-0.29174948692223507,1,1,0
2486,-0.13080886092570898,0,0.7912619751615431,-0.31316573137137915,0,1,0
2692,0.2101698275479376,1,-0.05194930134332058,1.4643825579075802,1,0,1
1829,-0.38654287728094394,0,-0.6843577587219684,-0.29174948692223507,0,1,1
841,-0.9832555821098254,0,-0.2627521204695365,-0.31316573137137915,1,1,1
8467,-0.5570322215177672,1,0.5804591560353272,-0.20608450912565873,1,0,0
9997,-1.2389895984650603,0,-0.6843577587219684,-0.29174948692223507,1,0,0
5064,-0.5570322215177672,1,-0.2627521204695365,-0.09900328687993828,1,1,1
8520,-0.4717875493993556,1,0.5804591560353272,-0.29174948692223507,1,0,1
266,1.6593292535609356,0,-0.2627521204695365,3.7130882250677097,1,0,1
5301,-0.6422768936361789,1,-0.6843577587219684,-0.2489169980239469,1,0,1
2207,1.1478612208504657,1,1.2128676134139749,-0.2489169980239469,1,0,1
5337,1.8298185977977588,1,-0.05194930134332058,-0.29174948692223507,1,0,0
6035,1.062616548732054,0,-0.4735549395957524,-0.29174948692223507,1,0,0
139,-1.1537449263466486,1,-0.4735549395957524,-0.2489169980239469,1,0,1
5968,1.9150632699161705,1,1.2128676134139749,0.928976446678978,1,1,1
9664,-0.38654287728094394,1,-0.05194930134332058,-0.31316573137137915,0,1,1
9717,1.744573925679347,0,-0.6843577587219684,-0.31316573137137915,0,1,0
6818,1.4035952372057006,1,-0.6843577587219684,-0.29174948692223507,0,1,0
1367,-0.13080886092570898,1,-0.6843577587219684,-0.31316573137137915,1,0,1
1109,0.8921272044952308,1,-0.6843577587219684,-0.270333242473091,1,0,1
8382,0.8068825323768191,1,0.5804591560353272,-0.270333242473091,1,0,1
6784,0.5511485160215842,0,-0.6843577587219684,-0.31316573137137915,1,0,0
3697,1.6593292535609356,0,-0.6843577587219684,-0.31316573137137915,1,1,0
1576,0.6363931881399958,1,2.0560788899188385,-0.31316573137137915,1,0,0
5652,0.7216378602584075,1,-0.2627521204695365,-0.29174948692223507,0,0,1
1854,0.29541449966634925,0,-0.05194930134332058,-0.29174948692223507,1,0,1
1491,-0.38654287728094394,0,-0.05194930134332058,0.24365662430636714,0,0,1
7736,-0.045564188807297346,0,-0.2627521204695365,-0.05617079798165011,1,0,1
1003,0.039680483311114303,1,-0.4735549395957524,1.3787175801110039,1,0,0
6274,-0.5570322215177672,1,2.688487347297486,0.3079053576537994,1,0,1
2533,-1.324234270583472,1,-0.6843577587219684,-0.270333242473091,1,1,0
3265,1.062616548732054,0,-0.6843577587219684,-0.31316573137137915,0,1,1
6193,0.6363931881399958,0,-0.4735549395957524,-0.16325202022737056,1,0,0
9593,0.9773718766136423,0,-0.6843577587219684,-0.31316573137137915,0,1,1
6783,1.062616548732054,1,3.7425014429285657,0.1365754020606467,0,0,0
5664,-0.13080886092570898,0,-0.2627521204695365,-0.31316573137137915,0,0,1
637,-1.0685002542282371,1,-0.4735549395957524,-0.31316573137137915,1,1,1
808,-0.6422768936361789,0,0.5804591560353272,-0.29174948692223507,1,1,1
8399,-0.5570322215177672,1,3.110092985549918,-0.31316573137137915,1,0,1
7808,0.2101698275479376,1,-0.2627521204695365,-0.31316573137137915,1,0,1
8764,-0.6422768936361789,0,-0.2627521204695365,2.4923622914664967,1,0,1
6645,0.2101698275479376,0,-0.05194930134332058,0.3079053576537994,0,0,1
5390,-1.1537449263466486,1,-0.6843577587219684,-0.16325202022737056,1,0,1
202,-0.5570322215177672,1,-0.6843577587219684,-0.31316573137137915,1,1,0
2759,-0.21605353304412062,0,0.5804591560353272,-0.31316573137137915,1,1,0
3574,-0.8980109099914138,1,-0.2627521204695365,-0.29174948692223507,1,0,1
1473,-0.7275215657545905,1,-0.6843577587219684,-0.31316573137137915,1,0,0
2038,-0.21605353304412062,0,0.15885351778289533,-0.33458197582052324,1,0,1
4339,0.5511485160215842,1,3.320895804676134,0.5863165354926726,1,0,1
10958,1.2331058929688774,0,-0.2627521204695365,-0.09900328687993828,0,1,1
2931,0.4659038439031725,0,-0.6843577587219684,-0.29174948692223507,1,0,1
7837,1.8298185977977588,0,-0.4735549395957524,0.00807793536578216,1,1,1
10627,-0.13080886092570898,0,-0.2627521204695365,-0.01333830908336193,1,1,1
5730,0.3806591717847609,1,3.9533042620547816,-0.2489169980239469,0,0,1
8212,-0.13080886092570898,0,-0.6843577587219684,-0.31316573137137915,1,1,1
6247,0.6363931881399958,1,2.899290166423702,0.7790627355349694,1,0,0
7963,-0.13080886092570898,0,-0.6843577587219684,-0.31316573137137915,1,0,0
10748,0.8068825323768191,0,-0.4735549395957524,-0.31316573137137915,1,1,0
9725,1.1478612208504657,0,-0.6843577587219684,-0.29174948692223507,1,0,0
5988,-0.9832555821098254,0,-0.6843577587219684,-0.31316573137137915,0,1,0
7269,1.9150632699161705,0,-0.6843577587219684,-0.31316573137137915,0,1,0
3809,-0.7275215657545905,1,1.2128676134139749,-0.29174948692223507,1,1,0
3655,1.744573925679347,0,-0.4735549395957524,-0.31316573137137915,1,0,1
10424,1.2331058929688774,0,-0.2627521204695365,-0.29174948692223507,1,0,1
10955,1.2331058929688774,0,-0.05194930134332058,-0.31316573137137915,0,1,1
9127,0.3806591717847609,0,-0.6843577587219684,-0.2489169980239469,1,0,0
4003,-0.7275215657545905,0,-0.6843577587219684,-0.29174948692223507,1,1,0
7987,-0.4717875493993556,1,1.4236704325401908,-0.270333242473091,1,1,1
5153,0.2101698275479376,1,4.1641070811809975,-0.29174948692223507,1,0,1
4439,-1.0685002542282371,0,-0.2627521204695365,-0.31316573137137915,0,1,0
8107,1.2331058929688774,0,-0.4735549395957524,-0.31316573137137915,0,1,0
9869,1.1478612208504657,0,1.8452760707926226,-0.33458197582052324,1,0,0
499,-0.5570322215177672,0,-0.4735549395957524,-0.29174948692223507,1,1,1
4080,-0.9832555821098254,0,-0.6843577587219684,-0.29174948692223507,1,0,1
3703,3.3642226959291683,0,-0.6843577587219684,-0.31316573137137915,1,1,0
10252,-0.8980109099914138,0,-0.6843577587219684,-0.31316573137137915,1,0,0
7,0.8068825323768191,0,-0.6843577587219684,-0.29174948692223507,1,0,0
3438,-0.7275215657545905,1,-0.6843577587219684,-0.20608450912565873,1,1,0
5722,0.9773718766136423,0,1.2128676134139749,-0.20608450912565873,1,0,1
4828,-0.8127662378730022,0,-0.2627521204695365,0.3079053576537994,1,1,1
8358,-1.1537449263466486,0,-0.6843577587219684,-0.31316573137137915,0,0,1
2027,-0.21605353304412062,1,-0.6843577587219684,0.05091042426407034,1,0,1
2930,-0.4717875493993556,1,1.4236704325401908,1.9997886691361826,1,0,0
3248,3.023244007455522,1,1.6344732516664067,-0.05617079798165011,1,1,1
4801,-0.30129820516253225,0,0.36965633690911126,-0.29174948692223507,1,0,1
4739,-0.8127662378730022,1,3.7425014429285657,2.192534869178479,1,0,1
1,2.93799933533711,0,-0.6843577587219684,-0.31316573137137915,1,0,1
10432,0.8921272044952308,0,0.5804591560353272,-0.29174948692223507,1,0,1
5351,-1.1537449263466486,0,-0.6843577587219684,-0.31316573137137915,1,1,0
282,0.8921272044952308,1,1.002064794287759,1.2073876245178512,1,1,0
9690,-0.7275215657545905,0,-0.6843577587219684,-0.31316573137137915,0,0,0
4333,0.2101698275479376,1,0.15885351778289533,-0.270333242473091,1,0,0
8741,-0.38654287728094394,1,-0.6843577587219684,-0.270333242473091,0,1,1
10317,2.3412866305082285,0,-0.6843577587219684,-0.31316573137137915,1,0,0
4936,-0.7275215657545905,1,-0.05194930134332058,-0.31316573137137915,0,0,1
3131,0.4659038439031725,1,1.002064794287759,-0.31316573137137915,1,0,1
9385,1.744573925679347,1,1.002064794287759,-0.18466826467651465,1,0,1
2541,0.8921272044952308,0,-0.4735549395957524,-0.33458197582052324,1,1,1
1540,-0.8127662378730022,0,-0.2627521204695365,0.928976446678978,1,0,1
9723,-0.9832555821098254,0,-0.6843577587219684,-0.31316573137137915,1,0,0
4121,-0.30129820516253225,0,-0.6843577587219684,-0.29174948692223507,1,0,1
5126,0.7216378602584075,0,0.7912619751615431,-0.31316573137137915,1,0,1
7625,-0.21605353304412062,1,-0.6843577587219684,-0.31316573137137915,1,0,0
7375,-1.0685002542282371,1,-0.2627521204695365,-0.29174948692223507,1,0,0
3551,-1.2389895984650603,1,-0.4735549395957524,0.029494179814926247,1,0,1
955,2.256041958389817,1,2.4776845281712703,-0.29174948692223507,1,0,1
847,-0.7275215657545905,0,-0.05194930134332058,-0.29174948692223507,1,0,1
183,-0.30129820516253225,1,2.0560788899188385,9.773885404175486,1,1,1
5223,-0.9832555821098254,1,-0.4735549395957524,-0.29174948692223507,0,0,1
8218,-0.8980109099914138,0,-0.6843577587219684,-0.31316573137137915,0,1,0
5441,1.8298185977977588,0,-0.6843577587219684,-0.29174948692223507,1,0,0
6585,-0.4717875493993556,1,-0.05194930134332058,-0.31316573137137915,1,0,1
694,-0.5570322215177672,1,-0.4735549395957524,-0.22750075357480282,1,1,1
485,-0.8980109099914138,1,-0.2627521204695365,0.09374291316235851,1,0,1
2392,0.29541449966634925,1,1.4236704325401908,-0.09900328687993828,1,0,1
9075,0.039680483311114303,0,-0.6843577587219684,-0.29174948692223507,0,0,1
1034,-0.9832555821098254,1,-0.2627521204695365,1.400133824560148,1,0,0
10606,-0.8127662378730022,0,-0.6843577587219684,-0.31316573137137915,1,1,0
5295,-0.8127662378730022,1,-0.4735549395957524,-0.31316573137137915,1,0,1
5500,3.193733351692345,0,0.7912619751615431,-0.33458197582052324,1,1,1
7756,-0.8127662378730022,1,-0.05194930134332058,-0.29174948692223507,1,0,1
7064,-0.6422768936361789,1,0.5804591560353272,-0.29174948692223507,1,0,0
6056,-0.30129820516253225,1,2.899290166423702,-0.29174948692223507,1,1,1
