index,age,priors_count,length_of_stay,isMale,isCaucasian,c_charge_degree_F
6875,-1.0685002542282371,-0.6843577587219684,-0.29174948692223507,1,1,1
6580,1.2331058929688774,-0.6843577587219684,-0.33458197582052324,1,1,0
9662,1.8298185977977588,-0.05194930134332058,-0.31316573137137915,1,1,0
5668,0.4659038439031725,-0.05194930134332058,-0.03475455353250602,1,0,1
6991,-0.38654287728094394,-0.2627521204695365,-0.29174948692223507,1,0,1
3138,-0.13080886092570898,1.6344732516664067,0.6291490243909608,1,0,1
4401,0.8068825323768191,-0.6843577587219684,-0.270333242473091,1,0,1
3948,-1.1537449263466486,-0.4735549395957524,-0.31316573137137915,1,0,1
5117,-1.2389895984650603,-0.2627521204695365,-0.31316573137137915,1,0,1
4950,-0.8980109099914138,-0.6843577587219684,-0.31316573137137915,1,0,1
10119,-1.0685002542282371,-0.2627521204695365,-0.18466826467651465,1,0,1
5531,-0.9832555821098254,-0.2627521204695365,-0.31316573137137915,1,1,1
707,-0.9832555821098254,0.5804591560353272,-0.31316573137137915,1,0,1
8589,-0.38654287728094394,-0.6843577587219684,-0.31316573137137915,1,1,1
5137,0.29541449966634925,-0.05194930134332058,-0.31316573137137915,0,0,1
10429,-0.6422768936361789,-0.2627521204695365,-0.29174948692223507,1,0,0
3864,2.256041958389817,-0.6843577587219684,-0.270333242473091,1,1,0
1173,0.5511485160215842,1.002064794287759,-0.31316573137137915,1,0,1
2790,0.7216378602584075,-0.6843577587219684,-0.31316573137137915,1,1,0
7121,0.4659038439031725,-0.6843577587219684,0.09374291316235851,1,0,1
10492,-0.8127662378730022,2.2668817090450544,-0.31316573137137915,0,0,1
357,-0.30129820516253225,-0.6843577587219684,0.3293216021029435,1,1,1
1456,-0.6422768936361789,1.4236704325401908,-0.29174948692223507,1,0,1
4198,0.2101698275479376,3.9533042620547816,1.4215500690092921,1,0,1
10051,-0.8127662378730022,0.36965633690911126,0.43640282434866395,1,1,1
5772,0.29541449966634925,0.36965633690911126,-0.31316573137137915,1,1,1
2153,-1.0685002542282371,-0.05194930134332058,0.24365662430636714,1,0,1
232,-0.7275215657545905,-0.6843577587219684,-0.31316573137137915,0,1,0
4960,-0.13080886092570898,-0.4735549395957524,-0.22750075357480282,0,1,0
7223,0.9773718766136423,-0.05194930134332058,-0.29174948692223507,1,0,1
8049,0.5511485160215842,-0.6843577587219684,-0.31316573137137915,1,1,0
837,0.9773718766136423,-0.2627521204695365,-0.31316573137137915,1,1,1
5885,0.9773718766136423,-0.2627521204695365,-0.270333242473091,1,1,1
7355,0.039680483311114303,-0.2627521204695365,-0.29174948692223507,0,1,0
5605,0.29541449966634925,-0.6843577587219684,-0.29174948692223507,1,0,1
5012,-0.4717875493993556,-0.6843577587219684,-0.31316573137137915,1,1,0
5271,-0.5570322215177672,-0.6843577587219684,-0.31316573137137915,0,1,1
7756,-0.8127662378730022,-0.05194930134332058,-0.29174948692223507,1,0,1
10753,-0.9832555821098254,-0.4735549395957524,-0.29174948692223507,1,0,1
2560,-1.1537449263466486,-0.6843577587219684,-0.31316573137137915,1,1,1
3410,0.8921272044952308,-0.4735549395957524,-0.270333242473091,1,0,1
8362,-0.30129820516253225,0.36965633690911126,-0.31316573137137915,1,1,1
1595,1.744573925679347,2.899290166423702,0.22224037985722306,1,0,1
6920,0.29541449966634925,1.4236704325401908,-0.31316573137137915,1,0,0
8812,-0.21605353304412062,-0.05194930134332058,-0.31316573137137915,1,0,1
4965,1.1478612208504657,-0.6843577587219684,-0.31316573137137915,1,0,0
2064,1.574084581442524,1.002064794287759,-0.20608450912565873,1,0,1
1193,1.1478612208504657,-0.6843577587219684,-0.0775870424307942,1,1,1
5446,1.1478612208504657,0.15885351778289533,-0.29174948692223507,1,0,1
1376,-0.5570322215177672,-0.4735549395957524,-0.29174948692223507,1,0,1
7686,1.1478612208504657,-0.4735549395957524,0.1365754020606467,1,0,1
4609,1.3183505650872889,-0.6843577587219684,-0.31316573137137915,1,1,0
7036,-0.5570322215177672,-0.6843577587219684,-0.31316573137137915,1,0,0
10719,-0.13080886092570898,-0.2627521204695365,-0.29174948692223507,1,0,0
428,0.9773718766136423,-0.05194930134332058,-0.01333830908336193,1,1,1
3175,1.3183505650872889,-0.4735549395957524,-0.20608450912565873,1,1,0
8960,0.12492515542952594,-0.2627521204695365,0.6933977577383931,1,0,1
9125,1.4035952372057006,-0.4735549395957524,-0.29174948692223507,1,1,0
4250,-0.6422768936361789,-0.6843577587219684,-0.31316573137137915,0,0,1
8735,0.29541449966634925,-0.6843577587219684,-0.33458197582052324,1,0,0
6692,-0.13080886092570898,-0.6843577587219684,-0.20608450912565873,1,1,1
9364,1.3183505650872889,2.4776845281712703,-0.29174948692223507,1,0,0
7465,-1.0685002542282371,-0.6843577587219684,-0.29174948692223507,1,1,1
2115,0.8068825323768191,-0.6843577587219684,-0.31316573137137915,1,1,0
925,0.2101698275479376,-0.2627521204695365,-0.29174948692223507,1,1,0
6983,1.4888399093241123,0.15885351778289533,-0.22750075357480282,1,0,0
390,-0.6422768936361789,0.15885351778289533,-0.31316573137137915,1,0,1
3118,-0.5570322215177672,-0.2627521204695365,-0.270333242473091,1,0,0
2485,-0.30129820516253225,-0.2627521204695365,-0.29174948692223507,0,0,1
3771,-0.8127662378730022,0.36965633690911126,3.0063521582459547,1,0,1
6878,1.062616548732054,-0.4735549395957524,1.4215500690092921,1,1,1
7386,-0.9832555821098254,-0.2627521204695365,-0.270333242473091,1,0,1
9324,-0.5570322215177672,-0.2627521204695365,-0.31316573137137915,0,1,1
111,0.4659038439031725,-0.2627521204695365,-0.2489169980239469,1,0,1
8619,-0.5570322215177672,-0.6843577587219684,-0.31316573137137915,1,1,1
6448,-0.4717875493993556,0.15885351778289533,-0.16325202022737056,1,1,0
4390,2.6822653189818753,-0.6843577587219684,-0.29174948692223507,1,1,1
6224,-0.8980109099914138,-0.4735549395957524,-0.09900328687993828,1,0,1
3246,-0.38654287728094394,-0.6843577587219684,-0.31316573137137915,1,1,0
406,-0.38654287728094394,1.6344732516664067,-0.29174948692223507,1,0,1
4199,-1.0685002542282371,-0.2627521204695365,-0.29174948692223507,1,1,1
6041,1.1478612208504657,-0.2627521204695365,-0.31316573137137915,1,1,1
7869,-0.9832555821098254,-0.2627521204695365,-0.29174948692223507,0,0,1
7737,-0.9832555821098254,-0.6843577587219684,-0.20608450912565873,1,1,1
3146,0.2101698275479376,-0.6843577587219684,-0.270333242473091,1,0,1
6271,-0.6422768936361789,-0.4735549395957524,-0.31316573137137915,1,1,1
5784,0.039680483311114303,-0.05194930134332058,-0.29174948692223507,1,1,1
5873,-0.13080886092570898,2.2668817090450544,-0.31316573137137915,1,0,1
2293,0.4659038439031725,-0.6843577587219684,-0.31316573137137915,1,1,1
1221,-0.4717875493993556,-0.05194930134332058,-0.31316573137137915,1,0,0
3732,-0.7275215657545905,-0.4735549395957524,0.37215409100123165,1,0,0
762,-0.6422768936361789,-0.4735549395957524,-0.29174948692223507,1,1,0
2963,-0.045564188807297346,-0.6843577587219684,0.2864891132046553,1,1,1
4643,-0.21605353304412062,1.8452760707926226,-0.29174948692223507,1,0,0
4724,2.511775974745052,-0.4735549395957524,-0.31316573137137915,0,0,0
7977,-1.1537449263466486,-0.6843577587219684,-0.29174948692223507,1,0,0
5687,-0.13080886092570898,-0.4735549395957524,-0.09900328687993828,1,1,1
8832,-0.8980109099914138,-0.2627521204695365,-0.31316573137137915,1,0,1
4108,0.5511485160215842,4.585712719433429,3.648839491720277,1,0,1
2484,1.3183505650872889,-0.6843577587219684,-0.31316573137137915,1,1,0
4389,-0.8127662378730022,-0.4735549395957524,-0.29174948692223507,1,1,1
8032,0.5511485160215842,-0.6843577587219684,-0.31316573137137915,1,1,0
5330,-0.4717875493993556,-0.6843577587219684,-0.29174948692223507,1,0,0
6977,0.8921272044952308,0.5804591560353272,-0.29174948692223507,0,0,1
10205,-0.21605353304412062,-0.2627521204695365,-0.31316573137137915,1,0,0
9040,-0.045564188807297346,-0.05194930134332058,-0.29174948692223507,1,0,1
9945,-0.8980109099914138,-0.6843577587219684,-0.31316573137137915,1,1,1
4879,-0.4717875493993556,-0.2627521204695365,-0.31316573137137915,1,0,1
6859,-1.0685002542282371,-0.6843577587219684,-0.18466826467651465,1,1,1
8790,1.4888399093241123,-0.6843577587219684,-0.31316573137137915,1,0,1
2642,-1.324234270583472,-0.4735549395957524,-0.22750075357480282,1,0,1
8560,1.062616548732054,-0.2627521204695365,0.2650728687555112,1,1,0
9820,-0.4717875493993556,-0.2627521204695365,-0.2489169980239469,1,0,0
5854,-0.7275215657545905,-0.6843577587219684,-0.29174948692223507,1,0,0
6123,-1.0685002542282371,-0.2627521204695365,-0.31316573137137915,0,1,1
9056,2.4265313026266404,1.2128676134139749,-0.29174948692223507,1,0,1
9922,-0.7275215657545905,0.15885351778289533,-0.270333242473091,0,0,1
7620,1.6593292535609356,-0.4735549395957524,-0.31316573137137915,1,0,1
2147,-0.30129820516253225,-0.6843577587219684,-0.29174948692223507,1,0,1
4885,-0.21605353304412062,-0.05194930134332058,0.3293216021029435,0,0,1
5410,0.3806591717847609,-0.6843577587219684,-0.29174948692223507,0,0,1
5485,-1.0685002542282371,-0.6843577587219684,-0.20608450912565873,1,0,1
8728,-0.8980109099914138,-0.6843577587219684,-0.31316573137137915,0,1,0
793,2.0855526141529936,1.4236704325401908,2.40669731366992,1,0,1
8179,-1.1537449263466486,-0.6843577587219684,-0.29174948692223507,1,1,0
10899,-0.8127662378730022,0.7912619751615431,-0.2489169980239469,1,1,0
4776,0.29541449966634925,-0.05194930134332058,-0.22750075357480282,1,0,1
2217,-0.21605353304412062,-0.05194930134332058,1.5286312912550126,1,1,1
1076,0.9773718766136423,-0.2627521204695365,0.09374291316235851,0,1,1
2128,-0.7275215657545905,-0.05194930134332058,-0.31316573137137915,1,0,1
1360,-0.21605353304412062,-0.05194930134332058,-0.270333242473091,1,0,1
1347,-0.30129820516253225,-0.4735549395957524,-0.31316573137137915,0,1,1
4679,0.4659038439031725,-0.6843577587219684,-0.33458197582052324,1,1,0
3341,-0.9832555821098254,-0.2627521204695365,4.76248420307577,1,0,1
4553,-0.045564188807297346,-0.2627521204695365,-0.31316573137137915,1,0,0
1532,2.0855526141529936,-0.4735549395957524,-0.31316573137137915,1,0,0
9499,-0.045564188807297346,3.9533042620547816,-0.29174948692223507,1,0,1
8237,1.4035952372057006,-0.4735549395957524,-0.2489169980239469,1,0,1
4135,-0.6422768936361789,0.36965633690911126,-0.2489169980239469,1,0,1
8147,-0.21605353304412062,2.899290166423702,2.0854536469327587,1,0,1
4766,-0.7275215657545905,-0.2627521204695365,-0.31316573137137915,1,1,1
4054,-1.0685002542282371,-0.6843577587219684,-0.31316573137137915,1,0,1
4817,-0.4717875493993556,-0.2627521204695365,-0.270333242473091,1,0,0
4076,-0.13080886092570898,0.5804591560353272,-0.31316573137137915,1,0,1
8315,-0.8980109099914138,-0.05194930134332058,-0.31316573137137915,1,0,0
6021,-0.13080886092570898,-0.05194930134332058,-0.0775870424307942,1,1,0
2529,-0.7275215657545905,-0.6843577587219684,-0.31316573137137915,1,0,0
4611,-0.6422768936361789,-0.6843577587219684,-0.29174948692223507,1,0,0
5987,-0.13080886092570898,0.36965633690911126,2.2353673580767675,1,1,1
1282,-1.1537449263466486,-0.4735549395957524,-0.270333242473091,1,0,1
5315,0.29541449966634925,-0.6843577587219684,-0.31316573137137915,1,0,0
7904,-0.13080886092570898,-0.6843577587219684,-0.16325202022737056,0,0,0
8921,0.2101698275479376,-0.4735549395957524,-0.29174948692223507,1,1,0
1907,-1.0685002542282371,-0.4735549395957524,-0.31316573137137915,1,0,1
9133,-0.7275215657545905,-0.6843577587219684,-0.31316573137137915,0,1,1
7424,0.12492515542952594,-0.6843577587219684,-0.31316573137137915,1,0,1
9273,-0.9832555821098254,0.15885351778289533,-0.31316573137137915,1,1,1
8670,-0.30129820516253225,-0.2627521204695365,2.192534869178479,0,1,0
10448,1.1478612208504657,1.6344732516664067,0.8861439577806899,1,0,0
7252,-0.7275215657545905,-0.05194930134332058,-0.31316573137137915,0,0,1
337,1.6593292535609356,1.6344732516664067,2.4495298025682084,1,0,1
9677,-0.13080886092570898,-0.6843577587219684,-0.31316573137137915,1,0,1
8621,-0.045564188807297346,-0.4735549395957524,-0.29174948692223507,1,0,1
4358,2.511775974745052,-0.6843577587219684,-0.31316573137137915,0,0,1
7067,-1.0685002542282371,-0.2627521204695365,-0.29174948692223507,1,1,1
9458,-0.9832555821098254,-0.6843577587219684,-0.29174948692223507,1,0,0
775,1.4888399093241123,0.15885351778289533,-0.31316573137137915,1,1,0
2602,1.062616548732054,0.5804591560353272,-0.20608450912565873,1,0,1
3422,0.039680483311114303,-0.6843577587219684,0.5434840465943844,1,1,1
7283,-0.8127662378730022,-0.05194930134332058,-0.29174948692223507,0,0,0
1717,0.039680483311114303,0.36965633690911126,-0.29174948692223507,1,0,1
10525,0.3806591717847609,-0.05194930134332058,0.41498657989951987,1,0,1
600,-0.5570322215177672,-0.6843577587219684,-0.270333242473091,0,0,1
993,0.3806591717847609,-0.2627521204695365,-0.22750075357480282,1,1,1
10814,1.6593292535609356,1.4236704325401908,-0.31316573137137915,1,0,1
4052,0.12492515542952594,0.5804591560353272,1.4857988023567243,1,0,1
2467,0.8068825323768191,0.5804591560353272,-0.29174948692223507,1,0,1
10989,-0.38654287728094394,-0.2627521204695365,-0.20608450912565873,1,0,0
4544,-0.6422768936361789,-0.2627521204695365,-0.16325202022737056,1,0,0
235,1.4888399093241123,2.0560788899188385,-0.29174948692223507,1,0,1
10879,1.2331058929688774,-0.6843577587219684,-0.29174948692223507,1,1,1
1138,-0.8127662378730022,-0.4735549395957524,-0.31316573137137915,0,0,0
4461,2.511775974745052,1.002064794287759,-0.31316573137137915,1,1,1
359,-0.21605353304412062,2.2668817090450544,-0.29174948692223507,1,0,1
7881,-0.8127662378730022,-0.6843577587219684,-0.29174948692223507,1,0,0
963,-0.8127662378730022,-0.4735549395957524,-0.29174948692223507,1,1,1
10367,-0.21605353304412062,0.15885351778289533,-0.29174948692223507,1,0,1
798,1.1478612208504657,-0.4735549395957524,2.4495298025682084,1,1,1
6205,1.574084581442524,2.4776845281712703,1.400133824560148,1,0,1
4710,-0.38654287728094394,1.2128676134139749,-0.22750075357480282,0,1,1
7571,-0.30129820516253225,-0.6843577587219684,-0.31316573137137915,1,0,1
8195,0.2101698275479376,2.899290166423702,0.6505652688401048,1,0,0
1866,-0.21605353304412062,-0.6843577587219684,-0.18466826467651465,1,0,0
10878,1.062616548732054,-0.05194930134332058,-0.20608450912565873,1,0,0
2349,0.8921272044952308,-0.05194930134332058,0.45781906879780804,1,0,1
4258,-0.8127662378730022,-0.6843577587219684,-0.31316573137137915,1,1,0
1179,0.2101698275479376,0.15885351778289533,-0.29174948692223507,1,0,1
2937,-1.2389895984650603,-0.6843577587219684,-0.29174948692223507,1,1,1
4925,2.3412866305082285,-0.6843577587219684,-0.31316573137137915,1,1,1
9545,1.744573925679347,0.36965633690911126,6.111707603371848,1,0,1
5074,-0.13080886092570898,-0.4735549395957524,-0.29174948692223507,1,0,0
4652,-1.1537449263466486,-0.4735549395957524,-0.29174948692223507,1,0,1
2059,0.3806591717847609,-0.6843577587219684,-0.31316573137137915,1,0,1
10518,-0.6422768936361789,0.36965633690911126,-0.18466826467651465,1,0,0
1755,-0.8980109099914138,-0.6843577587219684,-0.31316573137137915,0,0,1
2374,-1.1537449263466486,-0.6843577587219684,-0.29174948692223507,1,0,0
146,0.3806591717847609,-0.2627521204695365,-0.33458197582052324,1,1,1
4769,0.4659038439031725,-0.4735549395957524,0.5649002910435285,1,1,1
5603,-0.4717875493993556,-0.4735549395957524,-0.270333242473091,0,1,0
1638,0.8921272044952308,1.4236704325401908,-0.29174948692223507,1,0,1
7697,-0.4717875493993556,-0.6843577587219684,-0.31316573137137915,1,0,0
2188,-1.0685002542282371,-0.6843577587219684,-0.31316573137137915,1,0,0
5332,0.3806591717847609,0.36965633690911126,0.07232666871321443,1,1,1
9096,-0.8127662378730022,0.36965633690911126,0.45781906879780804,1,0,1
3658,1.8298185977977588,-0.6843577587219684,-0.29174948692223507,1,0,0
7985,0.039680483311114303,-0.6843577587219684,-0.29174948692223507,1,0,1
5425,-0.13080886092570898,-0.6843577587219684,0.3079053576537994,0,0,1
5768,2.597020646863464,0.7912619751615431,-0.31316573137137915,1,0,0
2405,-0.8980109099914138,-0.6843577587219684,-0.31316573137137915,0,0,1
10482,0.6363931881399958,-0.4735549395957524,0.7790627355349694,1,0,1
8924,-0.6422768936361789,-0.4735549395957524,-0.31316573137137915,1,0,1
1752,2.1707972862714056,-0.6843577587219684,-0.03475455353250602,0,1,1
598,-0.5570322215177672,0.36965633690911126,0.7790627355349694,1,0,1
6864,-0.7275215657545905,0.5804591560353272,-0.29174948692223507,1,0,0
5757,-0.5570322215177672,-0.4735549395957524,-0.29174948692223507,1,0,0
1505,-1.1537449263466486,-0.6843577587219684,-0.31316573137137915,1,0,1
3737,-0.6422768936361789,-0.6843577587219684,-0.20608450912565873,0,1,1
3673,-0.13080886092570898,-0.6843577587219684,-0.29174948692223507,1,0,1
3624,-1.0685002542282371,-0.4735549395957524,-0.31316573137137915,1,0,1
9894,-0.045564188807297346,1.4236704325401908,-0.03475455353250602,0,1,1
8997,1.744573925679347,-0.4735549395957524,-0.12041953132908237,1,0,1
5659,0.039680483311114303,-0.4735549395957524,0.2864891132046553,0,1,0
2927,-0.045564188807297346,0.7912619751615431,-0.31316573137137915,1,0,1
8203,-0.6422768936361789,-0.2627521204695365,0.5220678021452403,1,0,1
7043,-0.7275215657545905,-0.6843577587219684,-0.29174948692223507,1,0,1
9010,0.3806591717847609,-0.4735549395957524,-0.03475455353250602,1,0,1
10211,-0.9832555821098254,-0.6843577587219684,-0.31316573137137915,0,0,0
1025,0.12492515542952594,-0.6843577587219684,-0.31316573137137915,1,0,0
10996,-0.9832555821098254,-0.6843577587219684,-0.29174948692223507,1,0,1
3536,-0.8127662378730022,-0.6843577587219684,-0.2489169980239469,1,1,1
2936,-0.6422768936361789,-0.4735549395957524,-0.14183577577822645,1,0,1
7689,-0.5570322215177672,1.002064794287759,-0.270333242473091,1,0,1
1195,0.2101698275479376,-0.05194930134332058,0.2864891132046553,0,0,1
7099,-0.045564188807297346,-0.2627521204695365,-0.29174948692223507,1,0,1
2162,0.2101698275479376,-0.6843577587219684,-0.20608450912565873,0,0,0
10021,-0.8980109099914138,-0.6843577587219684,-0.31316573137137915,1,1,1
1605,-1.0685002542282371,-0.6843577587219684,-0.31316573137137915,1,0,0
8248,-0.5570322215177672,0.36965633690911126,0.24365662430636714,1,1,0
6704,-0.38654287728094394,-0.4735549395957524,0.2864891132046553,1,1,1
5395,-0.6422768936361789,-0.2627521204695365,4.955230403118067,1,0,1
5388,0.2101698275479376,0.7912619751615431,1.164555135619563,1,1,1
2681,0.7216378602584075,-0.4735549395957524,-0.29174948692223507,1,0,1
84,1.2331058929688774,0.15885351778289533,-0.31316573137137915,1,0,0
5096,0.29541449966634925,-0.6843577587219684,-0.29174948692223507,0,0,0
9892,-0.6422768936361789,0.36965633690911126,0.2864891132046553,1,0,1
1408,-0.5570322215177672,1.4236704325401908,-0.29174948692223507,1,0,0
6365,1.1478612208504657,1.002064794287759,-0.0775870424307942,1,0,1
10625,-0.9832555821098254,-0.6843577587219684,-0.29174948692223507,1,0,1
3726,0.5511485160215842,-0.6843577587219684,-0.31316573137137915,0,0,1
5943,0.2101698275479376,-0.2627521204695365,0.2864891132046553,1,0,1
4466,-0.045564188807297346,-0.4735549395957524,2.1711186247293353,0,0,1
4718,0.3806591717847609,-0.4735549395957524,0.3079053576537994,1,1,1
10159,1.2331058929688774,-0.6843577587219684,-0.31316573137137915,1,1,1
2262,-0.9832555821098254,-0.6843577587219684,-0.31316573137137915,1,0,0
8710,-0.045564188807297346,-0.4735549395957524,0.00807793536578216,0,0,0
2130,1.744573925679347,-0.2627521204695365,-0.31316573137137915,1,1,0
7238,1.574084581442524,-0.6843577587219684,-0.31316573137137915,0,1,0
3975,-0.5570322215177672,-0.4735549395957524,-0.31316573137137915,1,1,0
4329,-0.38654287728094394,0.15885351778289533,0.8433114688824017,1,0,0
8149,-0.6422768936361789,-0.05194930134332058,-0.2489169980239469,1,1,0
2399,-0.21605353304412062,-0.2627521204695365,-0.31316573137137915,1,0,0
1897,-1.1537449263466486,-0.4735549395957524,0.45781906879780804,1,1,1
4162,-0.8127662378730022,2.0560788899188385,0.45781906879780804,1,0,1
2689,-0.5570322215177672,-0.2627521204695365,-0.29174948692223507,0,0,0
10224,-0.4717875493993556,-0.6843577587219684,-0.29174948692223507,1,0,1
1961,-0.7275215657545905,-0.2627521204695365,-0.29174948692223507,1,1,1
7375,-1.0685002542282371,-0.2627521204695365,-0.29174948692223507,1,0,0
405,-0.6422768936361789,-0.6843577587219684,-0.29174948692223507,1,1,1
7851,0.29541449966634925,-0.6843577587219684,-0.29174948692223507,1,0,1
4811,2.597020646863464,-0.05194930134332058,0.17940789095893486,1,1,1
1653,-0.21605353304412062,0.5804591560353272,0.2650728687555112,1,1,0
10766,0.12492515542952594,1.2128676134139749,-0.31316573137137915,1,0,1
6380,-0.5570322215177672,-0.05194930134332058,-0.31316573137137915,1,0,1
7495,1.2331058929688774,0.15885351778289533,-0.22750075357480282,1,1,0
8183,1.574084581442524,-0.05194930134332058,3.9058344251100063,1,1,1
9515,-0.7275215657545905,-0.4735549395957524,-0.31316573137137915,1,0,1
8473,-0.045564188807297346,-0.6843577587219684,-0.270333242473091,0,1,0
438,-0.045564188807297346,0.36965633690911126,-0.270333242473091,1,0,1
3419,-0.6422768936361789,0.7912619751615431,-0.09900328687993828,1,0,1
2915,0.29541449966634925,-0.2627521204695365,0.6933977577383931,1,1,1
3157,-0.8980109099914138,-0.6843577587219684,0.07232666871321443,1,1,1
9094,-0.8980109099914138,-0.05194930134332058,0.43640282434866395,1,0,1
9530,1.2331058929688774,-0.6843577587219684,-0.29174948692223507,1,0,0
2502,0.8921272044952308,-0.6843577587219684,-0.03475455353250602,1,0,1
6195,-0.8980109099914138,-0.05194930134332058,-0.31316573137137915,0,1,0
8298,-0.38654287728094394,-0.6843577587219684,-0.31316573137137915,1,1,1
3483,0.3806591717847609,-0.6843577587219684,-0.270333242473091,1,1,0
2735,-0.4717875493993556,2.0560788899188385,-0.29174948692223507,1,0,1
622,0.3806591717847609,-0.6843577587219684,-0.31316573137137915,0,1,0
3929,-1.324234270583472,-0.6843577587219684,-0.31316573137137915,1,0,1
5188,-0.6422768936361789,1.2128676134139749,-0.31316573137137915,1,0,1
8996,-1.0685002542282371,-0.4735549395957524,-0.29174948692223507,1,0,1
8418,0.8068825323768191,-0.6843577587219684,-0.22750075357480282,1,1,1
9064,-0.38654287728094394,0.7912619751615431,-0.31316573137137915,1,0,1
8918,-0.4717875493993556,-0.4735549395957524,-0.29174948692223507,0,1,1
1412,1.062616548732054,-0.6843577587219684,-0.29174948692223507,1,0,0
9786,-0.7275215657545905,0.7912619751615431,-0.29174948692223507,1,0,1
9247,0.039680483311114303,-0.4735549395957524,-0.31316573137137915,1,0,1
6657,0.4659038439031725,2.4776845281712703,1.0788901578229866,0,0,1
3137,1.1478612208504657,-0.2627521204695365,-0.22750075357480282,1,1,0
4170,-0.5570322215177672,0.7912619751615431,-0.29174948692223507,1,1,1
6409,-0.30129820516253225,-0.6843577587219684,-0.29174948692223507,1,0,1
72,-0.5570322215177672,-0.6843577587219684,-0.31316573137137915,0,0,1
6986,0.12492515542952594,-0.4735549395957524,-0.2489169980239469,1,0,0
1599,0.2101698275479376,-0.6843577587219684,-0.29174948692223507,0,1,0
6744,-0.8127662378730022,-0.05194930134332058,1.400133824560148,1,0,0
7503,-0.8127662378730022,-0.4735549395957524,-0.31316573137137915,1,0,1
10369,-0.4717875493993556,-0.4735549395957524,-0.270333242473091,1,0,1
884,2.6822653189818753,-0.6843577587219684,-0.31316573137137915,1,1,0
9855,1.6593292535609356,-0.05194930134332058,-0.31316573137137915,1,1,1
4992,0.6363931881399958,1.2128676134139749,-0.31316573137137915,1,0,1
2370,-0.5570322215177672,-0.6843577587219684,-0.29174948692223507,0,0,0
2972,1.3183505650872889,-0.6843577587219684,-0.270333242473091,1,0,1
4537,0.5511485160215842,1.002064794287759,-0.29174948692223507,1,0,1
3540,-0.9832555821098254,-0.6843577587219684,-0.29174948692223507,1,1,1
7478,0.12492515542952594,0.15885351778289533,-0.270333242473091,1,0,1
10256,-0.5570322215177672,0.15885351778289533,3.7559207139659976,1,1,1
7663,1.4035952372057006,-0.6843577587219684,-0.29174948692223507,0,1,1
8869,0.9773718766136423,-0.6843577587219684,-0.29174948692223507,1,0,0
8926,-0.8980109099914138,-0.2627521204695365,-0.31316573137137915,1,0,0
934,-0.8127662378730022,0.15885351778289533,0.35073784655208756,1,0,1
227,-0.30129820516253225,-0.6843577587219684,-0.29174948692223507,0,0,1
4750,-0.38654287728094394,0.15885351778289533,-0.2489169980239469,1,1,1
4527,0.2101698275479376,-0.6843577587219684,-0.29174948692223507,1,0,0
6489,-0.8127662378730022,-0.4735549395957524,-0.31316573137137915,1,0,1
2556,-0.9832555821098254,-0.6843577587219684,-0.31316573137137915,1,0,1
10874,-0.8980109099914138,-0.6843577587219684,-0.31316573137137915,0,0,1
9185,1.062616548732054,2.0560788899188385,-0.31316573137137915,1,0,1
7320,-1.0685002542282371,-0.05194930134332058,-0.29174948692223507,1,1,1
1153,-1.2389895984650603,-0.4735549395957524,0.05091042426407034,0,1,1
8843,-0.13080886092570898,1.2128676134139749,-0.01333830908336193,1,0,0
6739,1.062616548732054,-0.6843577587219684,-0.29174948692223507,1,0,1
4778,2.7675099911002867,-0.6843577587219684,0.20082413540807895,1,1,1
1252,-0.13080886092570898,-0.6843577587219684,-0.29174948692223507,1,0,1
10955,1.2331058929688774,-0.05194930134332058,-0.31316573137137915,0,1,1
3315,2.3412866305082285,-0.6843577587219684,-0.270333242473091,1,1,0
6081,-0.045564188807297346,-0.05194930134332058,-0.09900328687993828,0,1,0
1262,1.8298185977977588,0.15885351778289533,-0.31316573137137915,1,1,0
4909,-0.8127662378730022,-0.6843577587219684,-0.22750075357480282,1,0,0
1259,-0.7275215657545905,0.36965633690911126,0.43640282434866395,1,1,1
2946,-0.8127662378730022,-0.4735549395957524,-0.29174948692223507,1,1,1
7,0.8068825323768191,-0.6843577587219684,-0.29174948692223507,1,0,0
8756,-1.1537449263466486,1.002064794287759,4.8909816697706345,1,0,1
158,-0.30129820516253225,-0.6843577587219684,0.5006515576960961,1,1,0
9369,-0.30129820516253225,-0.4735549395957524,-0.29174948692223507,1,0,0
6065,1.9150632699161705,3.320895804676134,-0.2489169980239469,1,0,1
6375,-0.7275215657545905,-0.4735549395957524,0.3079053576537994,1,0,0
6089,-0.6422768936361789,0.15885351778289533,0.7576464910858254,1,0,1
998,-0.6422768936361789,2.0560788899188385,-0.270333242473091,1,0,1
3848,-0.7275215657545905,0.36965633690911126,0.45781906879780804,1,0,1
7821,-0.38654287728094394,-0.4735549395957524,-0.29174948692223507,1,1,1
1107,-1.0685002542282371,-0.4735549395957524,-0.29174948692223507,1,1,1
1577,2.0855526141529936,-0.2627521204695365,-0.31316573137137915,1,0,0
7652,-0.8127662378730022,1.002064794287759,-0.31316573137137915,1,0,1
4939,-1.2389895984650603,-0.4735549395957524,-0.31316573137137915,1,0,1
547,-0.38654287728094394,-0.6843577587219684,-0.29174948692223507,1,1,1
8284,-0.7275215657545905,1.4236704325401908,-0.29174948692223507,1,0,1
6840,0.7216378602584075,1.002064794287759,-0.29174948692223507,1,0,1
