index,WHITE,ALCHY,JUNKY,SUPER,MARRIED,FELON,WORKREL,PROPTY,PERSON,MALE,PRIORS,SCHOOL,RULE,AGE,TSERVD,FOLLOW
6480,0,0.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.28483908271805697,-0.7553161317083024,0.03784696159680549
10474,1,0.0,1.0,0,0,0,1,0,0,1,0.8913114998066666,-2.7035926993150423,-0.0794206946782885,2.002524952559689,-0.5746199679275041,0.6197853740211366
2272,0,0.0,0.0,1,0,1,1,1,0,1,0.20312437556593466,-0.2617475292863519,2.4088847136383054,-0.6789167816797661,0.6450791375928838,0.6197853740211366
13122,1,0.0,1.0,1,0,1,1,1,0,1,-0.14096918655443127,0.14522666571842976,1.1647320094800084,-0.31053980221555977,1.2775157108256776,-1.4169990694640224
15988,0,0.0,0.0,1,0,1,1,1,0,1,0.20312437556593466,0.5522008607232115,0.7500144414272428,-0.4476103062022412,1.548559956496875,-0.5440914508275256
2099,1,1.0,0.0,1,0,1,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.6018146231872578,0.5095570147572851,-1.4169990694640224
13894,1,0.0,0.0,0,0,1,1,1,0,1,0.5472179376863006,0.9591750557279932,0.33529687337447717,0.6746544451887129,1.548559956496875,-1.4169990694640224
4125,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.8331210986647827,-0.39392380414670597,-0.8350606570396912
6320,1,0.0,1.0,1,1,1,1,1,0,1,0.5472179376863006,-1.8896443093054787,-0.49413826273105416,0.42621415671285284,0.05781660530528958,-0.5440914508275256
571,1,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.0794206946782885,-1.0986952001389778,-0.4842718860371051,-0.8350606570396912
8903,0,0.0,0.0,1,0,1,1,0,1,1,-0.14096918655443127,1.7731234457375566,-0.49413826273105416,-0.6018146231872578,-0.21322764036590774,1.4926929926576333
6373,1,0.0,1.0,0,0,0,0,0,0,1,-0.14096918655443127,-0.6687217242911336,-0.0794206946782885,0.33197818522200934,-0.5294459269823046,1.4926929926576333
14986,1,0.0,1.0,1,0,1,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.0794206946782885,-0.4733110256997439,0.2385127690860878,-1.4169990694640224
1031,1,0.0,0.0,1,1,0,0,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.0794206946782885,2.5336731555080796,0.5095570147572851,0.9107545802333022
2214,0,0.0,0.0,1,0,1,0,1,0,1,0.20312437556593466,0.5522008607232115,2.823602281691071,-0.0706664202388673,3.8072620037568528,-0.5440914508275256
5782,1,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,1.9941671455855396,-0.5418462776930847,0.7354272194832829,-0.8350606570396912
12570,0,0.0,1.0,0,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.0794206946782885,-0.7303182206747716,-0.39392380414670597,-0.8350606570396912
10407,1,1.0,0.0,1,0,1,1,1,0,1,2.955872872528862,-0.2617475292863519,-0.0794206946782885,0.7517566036812212,0.6450791375928838,-0.8350606570396912
11177,1,0.0,0.0,1,1,1,1,1,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,-0.4733110256997439,-0.39392380414670597,-0.2531222446153601
9153,1,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,0.33529687337447717,-0.867388724661453,-0.2584016813111073,0.32881616780897105
9883,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.8416880051639503,-0.7101420907631029,1.783662198869799
9009,1,0.0,1.0,0,0,0,1,0,0,1,-0.4850627486747972,1.3661492507327748,0.33529687337447717,-0.5932477166880902,-0.2584016813111073,1.2017237864454677
4538,0,0.0,1.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,-1.2528995171239945,-0.800490172653502,1.4926929926576333
12156,1,0.0,1.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.0794206946782885,-0.7902865661689447,-0.5294459269823046,0.6197853740211366
13808,0,0.0,1.0,1,1,0,1,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,-0.19060311122721352,-0.30357572225630686,0.32881616780897105
12626,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.0794206946782885,-0.2163038307247163,-0.4390978450919055,-1.1260298632518568
10210,1,0.0,1.0,0,1,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,1.9941671455855396,-0.5504131841922523,-0.6649680498179033,-0.5440914508275256
14937,0,0.0,0.0,1,0,1,0,0,0,1,-0.4850627486747972,0.9591750557279932,1.579449577532774,-0.7303182206747716,0.37403489192168643,-0.8350606570396912
2153,1,0.0,0.0,1,0,0,0,0,0,0,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,0.9573623596612433,-0.7101420907631029,0.9107545802333022
3143,0,0.0,0.0,0,0,0,0,0,0,0,-0.14096918655443127,-0.6687217242911336,-0.49413826273105416,-0.2163038307247163,-0.7101420907631029,-1.4169990694640224
3956,1,1.0,0.0,0,0,0,0,0,0,1,1.2354050619270325,-0.6687217242911336,-0.49413826273105416,-0.2934059892172246,-0.7101420907631029,-1.1260298632518568
7530,1,1.0,0.0,1,1,0,0,0,0,0,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,0.6403868191920425,-0.7101420907631029,0.03784696159680549
11713,0,0.0,1.0,0,0,0,1,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.9701916026514641,-0.39392380414670597,0.6197853740211366
12760,0,0.0,1.0,1,0,0,1,0,0,1,-0.4850627486747972,-1.0756959192959155,-0.49413826273105416,0.040703364250311354,0.5095570147572851,-1.1260298632518568
3508,1,1.0,1.0,1,1,1,0,1,0,1,2.955872872528862,-3.110566894319824,-0.0794206946782885,0.8631263881703998,0.5095570147572851,-1.1260298632518568
723,1,1.0,1.0,1,0,0,1,1,0,1,0.8913114998066666,0.14522666571842976,-0.49413826273105416,-0.6275153426847605,-0.6197940088727037,-0.8350606570396912
1233,1,0.0,1.0,1,0,1,0,1,0,1,-0.14096918655443127,0.5522008607232115,3.238319849743837,-0.6789167816797661,0.825775301373682,-0.8350606570396912
8549,0,0.0,0.0,0,0,0,1,0,0,1,0.5472179376863006,1.7731234457375566,-0.0794206946782885,-0.6446491556830957,-0.39392380414670597,0.32881616780897105
10411,1,0.0,1.0,1,0,0,1,0,0,1,0.8913114998066666,-0.6687217242911336,-0.49413826273105416,0.13493933574115483,-0.6197940088727037,1.783662198869799
15634,0,0.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.533279371193917,-0.5294459269823046,0.9107545802333022
7881,1,0.0,0.0,1,0,0,0,0,0,1,0.20312437556593466,-0.2617475292863519,3.653037417796602,-0.2677052697197218,0.9161233832640812,-1.4169990694640224
1281,1,0.0,0.0,1,1,0,1,0,0,1,-0.14096918655443127,0.14522666571842976,-0.49413826273105416,-0.32767361521389493,0.2836868100312874,1.2017237864454677
3686,1,0.0,1.0,1,0,1,0,1,0,1,-0.4850627486747972,0.14522666571842976,-0.0794206946782885,-0.5504131841922523,0.37403489192168643,0.32881616780897105
15733,1,0.0,1.0,1,0,0,1,0,0,1,0.20312437556593466,-1.0756959192959155,-0.49413826273105416,0.2206084007328307,-0.7101420907631029,1.783662198869799
13127,0,0.0,0.0,1,0,1,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,0.10923861624365207,1.2323416698804779,1.2017237864454677
1053,0,0.0,0.0,0,0,0,1,0,0,1,-0.14096918655443127,0.14522666571842976,-0.0794206946782885,-0.139201672232208,-0.7553161317083024,-1.1260298632518568
4820,0,0.0,0.0,1,1,0,1,0,0,0,-0.4850627486747972,0.9591750557279932,0.7500144414272428,-0.3533743347113977,0.5095570147572851,0.03784696159680549
12121,1,0.0,1.0,0,0,0,0,0,0,1,0.20312437556593466,0.14522666571842976,-0.0794206946782885,1.5399120016046393,-0.2584016813111073,0.6197853740211366
3364,1,0.0,0.0,1,0,1,0,1,0,1,1.9235921861677643,-1.0756959192959155,0.7500144414272428,0.1435062422403224,0.19333872814088823,0.32881616780897105
6928,1,0.0,1.0,1,1,1,0,1,0,1,-0.4850627486747972,0.9591750557279932,0.7500144414272428,-0.576113903689755,0.012642564360090026,0.32881616780897105
138,1,0.0,1.0,1,0,0,1,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.49901174519724667,-0.4842718860371051,0.32881616780897105
2616,1,1.0,0.0,1,0,1,0,0,1,1,0.20312437556593466,0.5522008607232115,3.653037417796602,-0.5418462776930847,4.891438986441642,-1.4169990694640224
11627,1,0.0,1.0,1,0,1,1,1,0,1,0.5472179376863006,0.9591750557279932,-0.49413826273105416,-0.7388851271739392,-0.3487497632015064,-0.2531222446153601
12815,1,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,0.7500144414272428,-0.7388851271739392,-0.3487497632015064,-1.1260298632518568
1313,0,0.0,1.0,1,0,1,1,0,1,1,-0.4850627486747972,-1.482670114300697,-0.49413826273105416,0.26344293322866863,-0.30357572225630686,-1.1260298632518568
4892,0,0.0,0.0,1,1,0,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.18203620472804594,-0.30357572225630686,-0.5440914508275256
6592,0,1.0,0.0,1,1,0,1,0,0,1,1.2354050619270325,0.5522008607232115,-0.49413826273105416,1.2400702741337737,-0.5294459269823046,0.03784696159680549
4949,0,0.0,0.0,0,0,0,1,0,0,1,0.8913114998066666,-1.0756959192959155,0.33529687337447717,0.7003551646862156,0.5095570147572851,-0.5440914508275256
4885,0,0.0,0.0,1,0,1,0,1,0,1,-0.4850627486747972,0.5522008607232115,0.33529687337447717,-0.8245541921656151,-0.4390978450919055,-1.4169990694640224
828,0,0.0,0.0,1,1,0,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.4733110256997439,-0.21322764036590774,0.03784696159680549
12613,0,0.0,0.0,1,0,1,1,1,0,1,-0.4850627486747972,-0.2617475292863519,-0.0794206946782885,-0.5675469971905874,0.2836868100312874,0.03784696159680549
5630,0,1.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,0.8031580426762267,-0.7101420907631029,-1.4169990694640224
7829,1,1.0,0.0,0,1,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.0794206946782885,-0.6360822491839281,-0.6197940088727037,-0.8350606570396912
2892,1,0.0,1.0,0,0,0,1,0,0,1,-0.4850627486747972,-0.6687217242911336,0.33529687337447717,-0.6018146231872578,-0.12287955847550863,0.32881616780897105
10060,1,0.0,0.0,1,0,0,0,0,0,1,0.5472179376863006,-1.0756959192959155,-0.49413826273105416,-0.7303182206747716,-0.6649680498179033,0.32881616780897105
11118,0,1.0,1.0,1,1,1,0,0,1,1,-0.14096918655443127,0.9591750557279932,0.33529687337447717,0.7174889776845508,0.46438297381208554,-1.1260298632518568
13828,1,0.0,0.0,0,0,0,1,0,0,1,0.20312437556593466,1.3661492507327748,-0.0794206946782885,0.5804184736978694,0.5547310557024847,-0.5440914508275256
3750,1,1.0,0.0,0,1,0,1,0,0,1,-0.4850627486747972,-1.0756959192959155,-0.49413826273105416,0.9145278271654054,-0.6197940088727037,-0.2531222446153601
14234,1,1.0,0.0,0,0,0,0,0,0,1,1.5794986240473985,0.9591750557279932,-0.0794206946782885,3.31326164693233,-0.5746199679275041,-0.5440914508275256
14100,1,1.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.5075786516964143,-0.7553161317083024,0.6197853740211366
3691,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.07923332673803488,-0.03253147658510953,-0.5440914508275256
6002,1,0.0,0.0,0,1,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,1.8911551680705103,-0.7101420907631029,-1.4169990694640224
5771,1,0.0,1.0,1,0,0,0,0,0,1,-0.14096918655443127,-0.2617475292863519,-0.49413826273105416,-0.7731527531706095,-0.7553161317083024,-1.1260298632518568
7345,0,1.0,0.0,1,0,0,0,0,0,0,-0.14096918655443127,0.14522666571842976,-0.49413826273105416,-1.0215930416464696,-0.07770551753030908,-1.4169990694640224
9260,0,1.0,0.0,1,1,0,1,0,0,0,0.5472179376863006,0.14522666571842976,-0.0794206946782885,0.15207314873949002,0.5095570147572851,0.6197853740211366
1914,0,0.0,0.0,1,0,1,0,1,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.8074203791672798,0.7354272194832829,-0.5440914508275256
8719,0,0.0,0.0,1,1,1,0,1,0,1,-0.4850627486747972,-1.0756959192959155,-0.49413826273105416,0.18634077473616034,-0.4842718860371051,-0.5440914508275256
3427,1,1.0,0.0,0,0,1,0,1,0,1,1.2354050619270325,-1.482670114300697,-0.49413826273105416,3.4074976184231733,-0.2584016813111073,0.9107545802333022
7969,0,0.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.4733110256997439,-0.5746199679275041,-0.8350606570396912
11448,0,1.0,0.0,1,0,1,0,1,0,1,-0.14096918655443127,-0.2617475292863519,4.4824725539021335,-0.32767361521389493,2.452040775400866,-1.4169990694640224
13559,1,1.0,0.0,1,1,0,0,0,0,1,-0.4850627486747972,-2.2966185043102603,-0.49413826273105416,2.3880357450222305,-0.6649680498179033,-0.8350606570396912
9304,1,0.0,0.0,1,1,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.0794206946782885,-0.8245541921656151,-0.4842718860371051,-1.1260298632518568
15842,1,0.0,0.0,1,0,0,0,0,0,0,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.7388851271739392,-0.5294459269823046,-0.2531222446153601
7669,0,0.0,0.0,0,0,1,1,0,1,1,-0.4850627486747972,-2.7035926993150423,4.067754985849368,0.13493933574115483,1.0516455060996797,0.32881616780897105
11988,0,0.0,0.0,1,1,1,1,0,1,1,-0.14096918655443127,-1.0756959192959155,-0.49413826273105416,1.11156667664626,1.0968195470448794,-0.5440914508275256
5189,0,0.0,0.0,1,1,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,0.25487602672950105,-0.5746199679275041,-0.2531222446153601
13223,0,0.0,1.0,1,1,1,1,1,0,1,1.9235921861677643,0.14522666571842976,1.1647320094800084,0.47761559570785833,1.0968195470448794,-1.1260298632518568
13209,1,0.0,0.0,1,1,1,0,1,0,1,-0.14096918655443127,-0.2617475292863519,-0.49413826273105416,0.7431896971820536,-0.1680535994207082,0.32881616780897105
6205,1,0.0,1.0,0,0,0,1,0,0,1,-0.4850627486747972,-0.6687217242911336,-0.0794206946782885,-0.5247124646947494,-0.6197940088727037,1.4926929926576333
9339,0,0.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.7474520336731068,-0.4390978450919055,0.32881616780897105
9627,1,0.0,0.0,1,1,0,1,0,0,1,-0.14096918655443127,-0.6687217242911336,-0.49413826273105416,0.7431896971820536,0.37403489192168643,-1.4169990694640224
2971,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.0794206946782885,-0.9873254156497993,-0.5746199679275041,1.2017237864454677
14124,0,0.0,0.0,1,0,1,1,1,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.31910670871472735,-0.2584016813111073,-1.1260298632518568
369,1,0.0,0.0,0,0,0,0,0,0,1,0.20312437556593466,-0.6687217242911336,-0.49413826273105416,3.9472127278707316,-0.6197940088727037,1.2017237864454677
3552,0,0.0,1.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.8074203791672798,-0.7101420907631029,1.783662198869799
10412,1,1.0,1.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.9444908831539612,-0.6649680498179033,-1.1260298632518568
2648,1,0.0,1.0,1,0,0,1,1,0,1,-0.14096918655443127,0.14522666571842976,-0.0794206946782885,-0.5932477166880902,0.419208932866886,-0.5440914508275256
1495,1,0.0,0.0,1,1,1,1,0,0,1,-0.4850627486747972,-0.2617475292863519,0.7500144414272428,-0.5247124646947494,0.2836868100312874,-1.4169990694640224
15743,1,0.0,0.0,1,0,0,1,0,0,1,-0.14096918655443127,0.9591750557279932,-0.0794206946782885,-0.4219095867047384,0.32886085097648693,-1.1260298632518568
14547,0,0.0,0.0,0,0,0,1,1,0,1,-0.4850627486747972,2.1800976407423382,1.9941671455855396,0.5204501282036963,0.05781660530528958,-0.5440914508275256
10014,0,0.0,1.0,1,1,1,1,0,1,1,-0.4850627486747972,-3.110566894319824,-0.0794206946782885,1.3257393391254495,3.265173512414458,0.03784696159680549
11347,0,0.0,0.0,0,0,1,0,1,0,1,-0.4850627486747972,0.9591750557279932,-0.0794206946782885,-0.2591383632205542,0.46438297381208554,-0.8350606570396912
7067,1,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.4133426802055708,-0.6197940088727037,1.4926929926576333
8240,1,0.0,0.0,0,0,0,1,0,0,1,-0.14096918655443127,-0.6687217242911336,0.33529687337447717,-0.4733110256997439,-0.5294459269823046,-0.8350606570396912
796,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.8331210986647827,0.05781660530528958,-1.1260298632518568
2880,1,0.0,0.0,0,0,0,0,0,0,1,-0.14096918655443127,1.7731234457375566,-0.49413826273105416,2.0282256720571916,-0.7553161317083024,-1.4169990694640224
6612,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,4.067754985849368,-0.6189484361855929,0.37403489192168643,1.783662198869799
4814,1,0.0,1.0,1,0,0,1,0,0,1,-0.4850627486747972,0.14522666571842976,0.33529687337447717,-0.8930894441589557,-0.30357572225630686,-0.2531222446153601
4845,0,0.0,0.0,1,1,0,0,0,0,0,-0.14096918655443127,0.9591750557279932,-0.49413826273105416,2.9705853869656265,-0.12287955847550863,1.783662198869799
12132,0,0.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.7474520336731068,0.19333872814088823,-1.1260298632518568
3506,0,1.0,1.0,0,0,0,0,0,0,1,1.9235921861677643,-0.6687217242911336,-0.49413826273105416,-0.139201672232208,-0.4390978450919055,-1.1260298632518568
9271,1,0.0,1.0,0,0,0,1,0,0,1,1.5794986240473985,-0.2617475292863519,0.7500144414272428,0.25487602672950105,0.5999050966476842,-0.8350606570396912
10040,1,0.0,0.0,1,1,0,1,1,0,1,-0.14096918655443127,-0.6687217242911336,-0.0794206946782885,-0.6617829686814308,-0.39392380414670597,0.03784696159680549
2009,1,0.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.2934059892172246,-0.6649680498179033,0.03784696159680549
7993,0,0.0,0.0,1,0,1,1,1,0,1,-0.4850627486747972,-0.6687217242911336,-0.0794206946782885,1.11156667664626,0.19333872814088823,-1.4169990694640224
8002,1,0.0,1.0,0,1,0,0,0,0,1,0.5472179376863006,-0.6687217242911336,-0.49413826273105416,0.8459925751720646,-0.30357572225630686,-0.5440914508275256
10650,0,1.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,1.3857076846196228,-0.6649680498179033,-1.4169990694640224
9298,0,1.0,0.0,1,1,0,0,0,0,1,1.2354050619270325,-0.6687217242911336,-0.0794206946782885,0.2720098397278362,-0.2584016813111073,-0.8350606570396912
13599,0,0.0,1.0,0,0,0,0,0,0,1,0.8913114998066666,0.14522666571842976,4.067754985849368,-0.13063476573304042,2.994129266743261,-0.5440914508275256
11098,1,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.4133426802055708,-0.6197940088727037,1.4926929926576333
1161,0,0.0,0.0,1,0,1,1,1,0,1,1.9235921861677643,-0.2617475292863519,1.1647320094800084,0.5033163152053611,2.361692693510467,-0.5440914508275256
2613,0,0.0,0.0,0,1,1,1,0,1,1,0.5472179376863006,-1.0756959192959155,-0.0794206946782885,1.3771407781204552,1.0516455060996797,0.32881616780897105
7505,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.0794206946782885,-0.9273570701556261,-0.5746199679275041,1.2017237864454677
9232,1,0.0,0.0,1,0,1,1,1,0,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,0.16920696173782518,-0.6197940088727037,-0.2531222446153601
1073,1,0.0,0.0,0,0,0,0,0,0,0,-0.4850627486747972,1.3661492507327748,-0.49413826273105416,0.3833796242170149,-0.6649680498179033,-0.2531222446153601
3852,1,0.0,0.0,1,0,1,1,0,1,1,-0.4850627486747972,-0.6687217242911336,-0.49413826273105416,0.6489537256912101,0.012642564360090026,-0.5440914508275256
3282,1,0.0,0.0,1,0,1,0,1,0,1,-0.4850627486747972,-0.2617475292863519,1.1647320094800084,-0.6446491556830957,0.32886085097648693,-1.1260298632518568
14319,0,0.0,0.0,1,1,1,0,1,0,1,-0.4850627486747972,0.14522666571842976,-0.0794206946782885,-0.430476493203906,0.419208932866886,0.03784696159680549
6984,0,0.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.38764196070806806,1.1871676289352784,-0.2531222446153601
6765,1,0.0,0.0,1,0,0,0,1,0,1,0.20312437556593466,0.5522008607232115,-0.49413826273105416,4.127117764353251,-0.6649680498179033,0.03784696159680549
9666,1,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-1.482670114300697,-0.49413826273105416,-0.576113903689755,-0.5294459269823046,-1.4169990694640224
6872,1,0.0,0.0,1,0,0,1,1,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,0.16920696173782518,-0.5746199679275041,0.9107545802333022
5167,0,0.0,1.0,0,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,0.3062774657245066,0.2836868100312874,0.6197853740211366
13272,0,0.0,1.0,0,0,0,0,0,0,1,-0.4850627486747972,-1.0756959192959155,2.4088847136383054,-0.9530577896531288,-0.12287955847550863,1.4926929926576333
6828,1,0.0,0.0,1,0,1,1,0,0,1,-0.4850627486747972,1.7731234457375566,-0.49413826273105416,-0.6275153426847605,-0.2584016813111073,-0.2531222446153601
9699,1,1.0,0.0,0,1,0,0,0,0,1,0.5472179376863006,-1.482670114300697,-0.49413826273105416,-0.13063476573304042,2.768259062017263,-1.4169990694640224
3692,1,0.0,0.0,1,1,0,1,0,0,0,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.139201672232208,0.012642564360090026,-0.8350606570396912
9,1,1.0,1.0,0,0,0,0,1,0,1,-0.4850627486747972,-1.482670114300697,3.653037417796602,0.4347810632120204,-0.12287955847550863,-0.8350606570396912
12734,1,0.0,0.0,1,0,1,0,1,0,1,-0.4850627486747972,0.14522666571842976,-0.0794206946782885,0.0835378967461493,1.4582118746064758,-1.1260298632518568
1734,0,0.0,0.0,1,1,0,1,0,0,1,-0.14096918655443127,-1.482670114300697,-0.0794206946782885,2.0282256720571916,-0.6197940088727037,1.4926929926576333
9297,1,1.0,0.0,1,1,0,1,0,0,1,-0.4850627486747972,-2.2966185043102603,-0.49413826273105416,2.705011285491431,-0.5294459269823046,-0.8350606570396912
6461,1,1.0,0.0,0,0,0,1,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.0794206946782885,0.19490768123532795,-0.6197940088727037,-0.2531222446153601
14226,0,1.0,0.0,1,1,0,0,0,0,0,-0.4850627486747972,0.9591750557279932,-0.0794206946782885,0.3748127177178473,0.419208932866886,1.4926929926576333
9737,0,0.0,1.0,1,1,0,1,0,0,1,0.20312437556593466,-0.2617475292863519,-0.0794206946782885,-0.32767361521389493,-0.1680535994207082,0.32881616780897105
9814,1,1.0,1.0,1,0,1,0,0,1,1,0.8913114998066666,-0.2617475292863519,1.1647320094800084,0.12637242924198724,2.903781184852862,0.03784696159680549
8790,1,0.0,1.0,0,0,0,1,0,0,1,7.773182742213985,-2.7035926993150423,-0.49413826273105416,1.899722074569678,-0.5294459269823046,1.783662198869799
2746,0,0.0,1.0,1,0,0,1,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-0.7388851271739392,-0.39392380414670597,0.6197853740211366
2651,1,0.0,0.0,1,0,1,0,1,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.7046175011772688,-0.39392380414670597,0.9107545802333022
15798,0,0.0,1.0,1,0,1,1,1,0,1,0.20312437556593466,1.3661492507327748,-0.49413826273105416,0.8202918556745619,0.825775301373682,-0.2531222446153601
9069,1,1.0,1.0,1,0,0,1,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,0.297710559225339,-0.6197940088727037,1.2017237864454677
7202,0,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-0.9102232571572909,-0.7101420907631029,-0.8350606570396912
13078,1,0.0,1.0,0,0,0,0,0,0,1,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.7902865661689447,-0.7553161317083024,-0.8350606570396912
12423,1,1.0,1.0,1,0,0,0,0,0,1,0.20312437556593466,-1.0756959192959155,-0.49413826273105416,2.113894737048868,-0.6649680498179033,1.4926929926576333
720,1,0.0,1.0,1,0,1,0,1,0,1,-0.4850627486747972,-0.6687217242911336,0.33529687337447717,0.880260201168735,1.2323416698804779,-0.5440914508275256
15953,1,1.0,0.0,1,0,0,1,0,0,1,-0.4850627486747972,1.7731234457375566,-0.0794206946782885,1.085865957148757,0.2385127690860878,0.6197853740211366
6222,0,0.0,0.0,0,0,0,0,0,0,1,0.8913114998066666,-1.0756959192959155,-0.0794206946782885,0.7089220711853832,0.012642564360090026,0.9107545802333022
1892,1,0.0,1.0,1,0,0,1,0,0,1,-0.4850627486747972,0.9591750557279932,-0.49413826273105416,-0.8502549116631178,-0.21322764036590774,-0.2531222446153601
6976,0,0.0,0.0,0,0,0,0,0,0,1,-0.4850627486747972,0.14522666571842976,-0.49413826273105416,-1.1500966391339833,-0.6649680498179033,-0.2531222446153601
12634,1,0.0,0.0,1,0,0,0,0,0,1,-0.4850627486747972,-0.2617475292863519,-0.49413826273105416,-1.1500966391339833,-0.8456642135987015,1.783662198869799
9109,1,0.0,1.0,1,0,0,1,0,0,1,-0.14096918655443127,-0.2617475292863519,-0.0794206946782885,-0.867388724661453,-0.2584016813111073,0.32881616780897105
9012,0,0.0,0.0,1,1,1,1,1,0,1,0.8913114998066666,-0.2617475292863519,-0.0794206946782885,3.390363805424838,-0.12287955847550863,1.4926929926576333
5999,0,0.0,0.0,0,0,1,1,1,0,1,2.2676857482881303,-1.482670114300697,0.7500144414272428,0.3662458112186797,1.1871676289352784,0.6197853740211366
8085,0,0.0,0.0,1,1,0,1,0,0,1,-0.14096918655443127,0.5522008607232115,-0.0794206946782885,-0.05353260724053211,0.5547310557024847,-0.5440914508275256
2523,1,0.0,1.0,0,1,0,0,0,0,0,-0.4850627486747972,0.5522008607232115,-0.49413826273105416,-0.533279371193917,-0.6649680498179033,-0.2531222446153601
7338,1,1.0,0.0,0,0,0,1,0,0,1,2.2676857482881303,-2.2966185043102603,-0.49413826273105416,2.328067399528057,-0.7101420907631029,-1.1260298632518568
